Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2026,2,M,DET,19443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,JAX,18505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,IND,17014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,KC,15416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIN,16163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CIN,5648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIN,17689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,BAL,16919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,PHI,16686,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CLE,18496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,LV,19281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,IND,18443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,HOU,15542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,DAL,15990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,DEN,16849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,TEN,15245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,PHI,15280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CLE,19289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIA,18530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,17947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIN,13613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,KC,19351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,KC,19283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,DEN,18522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,LV,16716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,HOU,18551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NYG,14318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NE,17335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NYJ,12061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,PIT,18512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,17761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,DAL,15825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CAR,15841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,BAL,14563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NO,17684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,GB,13582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NO,17782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIN,14376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,IND,16653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,BUF,13587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,PIT,12629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CIN,5653,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CLE,18479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIA,19276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,BUF,17555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,15402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,LAR,19275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,HOU,15369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,DEN,13438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,WAS,19368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,19330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,TEN,19359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,GB,7357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,12508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,BAL,15974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NYJ,19284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIA,16010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,TEN,11709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NYJ,19425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,14386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NO,19233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,PIT,19286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,SF,18647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,BUF,12623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,GB,18554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,NYG,15874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,PHI,17011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,CHI,16946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,MIN,18536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,M,ARI,19287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,C,BUF,12483,34.37,6.85,0.00,24.57,283.96,2.22,0.00,36.07,0.85,0.00,0.00,0.00
2026,2,C,DET,16808,0.00,22.40,5.86,0.00,0.00,0.00,0.00,140.48,1.82,5.96,36.41,0.30
2026,2,C,BAL,12561,30.24,11.20,0.00,21.47,258.51,2.21,0.00,58.95,0.44,0.00,0.00,0.00
2026,2,C,PHI,14416,30.90,8.23,0.00,21.84,249.76,2.10,0.00,38.82,0.82,0.00,0.00,0.00
2026,2,C,NE,17673,35.56,6.51,0.00,26.44,307.00,2.11,0.00,33.23,0.31,0.00,0.00,0.00
2026,2,C,WAS,17692,33.56,8.38,0.00,23.68,258.66,1.99,0.00,49.42,0.51,0.00,0.00,0.00
2026,2,C,SF,15834,33.80,4.03,0.00,24.85,297.61,2.62,0.00,18.34,0.28,0.00,0.00,0.00
2026,2,C,NYG,18574,33.97,8.33,0.00,23.25,248.29,1.85,0.00,51.49,0.61,0.00,0.00,0.00
2026,2,C,DAL,11008,37.36,2.76,0.00,26.68,307.96,2.67,0.00,13.12,0.14,0.00,0.00,0.00
2026,2,C,GB,14371,37.18,3.46,0.00,25.72,299.99,2.59,0.00,16.69,0.18,0.00,0.00,0.00
2026,2,C,CHI,17695,35.26,6.50,0.00,23.85,270.67,2.27,0.00,33.36,0.27,0.00,0.00,0.00
2026,2,C,MIA,15872,31.36,8.29,0.00,23.18,250.44,1.71,0.00,44.01,0.58,0.00,0.00,0.00
2026,2,C,HOU,16886,35.26,3.57,0.00,25.14,282.94,2.44,0.00,19.03,0.20,0.00,0.00,0.00
2026,2,C,KC,11839,36.20,4.77,0.00,26.22,293.79,1.99,0.00,25.88,0.28,0.00,0.00,0.00
2026,2,C,CIN,14442,38.46,3.10,0.00,28.57,293.67,2.53,0.00,10.32,0.16,0.00,0.00,0.00
2026,2,C,MIN,10856,35.53,3.65,0.00,26.17,262.63,2.53,0.00,18.97,0.20,0.00,0.00,0.00
2026,2,C,JAX,15357,37.22,5.07,0.00,25.35,280.30,1.87,0.00,20.34,0.46,0.00,0.00,0.00
2026,2,C,TB,12619,34.49,4.10,0.00,24.24,262.87,2.35,0.00,20.52,0.22,0.00,0.00,0.00
2026,2,C,ATL,16739,0.00,23.33,5.72,0.00,0.00,0.00,0.00,126.77,1.18,5.77,40.41,0.31
2026,2,C,LAC,14446,34.97,5.42,0.00,25.17,276.12,1.83,0.00,25.99,0.30,0.00,0.00,0.00
2026,2,C,CAR,16807,35.24,4.89,0.00,24.71,254.56,2.05,0.00,26.91,0.28,0.00,0.00,0.00
2026,2,C,LAR,5971,34.74,1.81,0.00,23.91,287.33,2.06,0.00,6.51,0.10,0.00,0.00,0.00
2026,2,C,PIT,4307,35.28,1.51,0.00,24.85,261.70,2.56,0.00,5.63,0.07,0.00,0.00,0.00
2026,2,C,DET,10729,37.22,1.74,0.00,26.81,299.13,2.02,0.00,5.90,0.11,0.00,0.00,0.00
2026,2,C,DEN,16995,37.28,4.80,0.00,26.76,265.89,1.77,0.00,20.91,0.30,0.00,0.00,0.00
2026,2,C,NO,17037,38.05,5.17,0.00,26.95,286.56,1.51,0.00,20.83,0.27,0.00,0.00,0.00
2026,2,C,CLE,11712,31.94,3.71,0.00,25.40,256.32,1.90,0.00,16.26,0.22,0.00,0.00,0.00
2026,2,C,NYJ,8743,34.20,3.50,0.00,24.92,259.16,1.88,0.00,14.81,0.15,0.00,0.00,0.00
2026,2,C,IND,13491,34.67,4.06,0.00,24.06,261.80,1.64,0.00,18.68,0.21,0.00,0.00,0.00
2026,2,C,SF,11690,0.00,19.39,5.74,0.00,0.00,0.00,0.00,95.80,0.97,6.31,44.24,0.46
2026,2,C,BUF,15876,0.00,19.99,3.98,0.00,0.00,0.00,0.00,111.59,1.05,4.23,28.28,0.30
2026,2,C,SEA,13736,33.62,5.24,0.00,22.76,242.18,1.37,0.00,26.58,0.28,0.00,0.00,0.00
2026,2,C,LV,8057,34.74,2.32,0.00,25.43,268.55,1.75,0.00,6.84,0.13,0.00,0.00,0.00
2026,2,C,ARI,10919,37.99,4.19,0.00,26.12,268.64,1.25,0.00,14.67,0.18,0.00,0.00,0.00
2026,2,C,LAR,17690,0.00,21.14,1.36,0.00,0.00,0.00,0.00,123.13,1.24,1.23,8.14,0.08
2026,2,C,IND,14455,0.00,21.48,3.68,0.00,0.00,0.00,0.00,106.62,1.10,3.75,24.30,0.18
2026,2,C,LAR,15807,0.00,18.45,3.38,0.00,0.00,0.00,0.00,103.86,1.23,3.20,21.55,0.19
2026,2,C,NYG,18514,0.00,18.96,3.70,0.00,0.00,0.00,0.00,98.56,1.03,3.55,26.66,0.25
2026,2,C,PHI,12507,0.00,19.61,3.76,0.00,0.00,0.00,0.00,98.40,0.95,3.78,27.16,0.27
2026,2,C,DAL,15306,0.00,19.92,3.47,0.00,0.00,0.00,0.00,104.22,0.93,3.52,23.84,0.21
2026,2,C,TEN,16997,35.20,3.32,0.00,23.55,240.46,1.23,0.00,13.59,0.20,0.00,0.00,0.00
2026,2,C,BAL,10819,0.00,21.50,2.02,0.00,0.00,0.00,0.00,104.65,1.10,2.04,14.86,0.12
2026,2,C,MIA,16661,0.00,15.20,4.58,0.00,0.00,0.00,0.00,89.24,0.79,5.13,32.15,0.33
2026,2,C,SEA,19299,0.00,19.29,2.21,0.00,0.00,0.00,0.00,112.90,0.86,2.31,15.95,0.12
2026,2,C,LV,18487,0.00,20.74,5.30,0.00,0.00,0.00,0.00,87.94,0.89,5.05,25.40,0.27
2026,2,C,ATL,11841,32.62,3.01,0.00,23.46,229.50,1.35,0.00,3.05,0.17,0.00,0.00,0.00
2026,2,C,LAR,16790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,C,KC,15909,0.00,18.41,4.23,0.00,0.00,0.00,0.00,81.99,0.94,4.61,32.96,0.14
2026,2,C,CHI,14394,0.00,19.55,3.03,0.00,0.00,0.00,0.00,90.88,1.03,2.93,17.87,0.13
2026,2,C,HOU,13556,0.00,16.60,2.63,0.00,0.00,0.00,0.00,87.65,0.97,2.87,20.17,0.19
2026,2,C,SEA,16654,0.00,0.50,10.77,0.00,0.00,0.00,0.00,2.93,0.02,10.14,124.82,0.77
2026,2,C,MIN,11763,0.00,16.96,3.52,0.00,0.00,0.00,0.00,91.97,0.72,3.60,23.75,0.23
2026,2,C,LAC,18445,0.00,18.21,4.70,0.00,0.00,0.00,0.00,86.80,0.75,5.29,27.93,0.19
2026,2,C,TB,17784,0.00,19.03,3.99,0.00,0.00,0.00,0.00,81.19,0.74,4.38,30.45,0.25
2026,2,C,WAS,18811,0.00,15.09,2.10,0.00,0.00,0.00,0.00,82.68,0.99,2.12,18.21,0.17
2026,2,C,DAL,14411,0.00,0.19,10.28,0.00,0.00,0.00,0.00,1.31,0.01,9.24,117.26,0.85
2026,2,C,NYJ,15810,0.00,16.98,4.28,0.00,0.00,0.00,0.00,80.33,0.61,4.55,31.15,0.24
2026,2,C,CIN,16934,0.00,16.95,5.11,0.00,0.00,0.00,0.00,71.79,0.71,5.26,27.24,0.34
2026,2,C,MIN,14509,0.00,0.15,10.51,0.00,0.00,0.00,0.00,0.77,0.01,9.17,113.83,0.74
2026,2,C,GB,15946,0.00,0.15,8.45,0.00,0.00,0.00,0.00,0.92,0.01,6.84,100.95,0.95
2026,2,C,JAX,18524,0.00,18.62,3.23,0.00,0.00,0.00,0.00,73.18,0.96,2.91,16.62,0.19
2026,2,C,DEN,14418,0.00,16.41,4.03,0.00,0.00,0.00,0.00,80.98,0.79,4.10,19.56,0.17
2026,2,C,ARI,19235,0.00,16.12,5.46,0.00,0.00,0.00,0.00,70.80,0.69,5.26,30.03,0.25
2026,2,C,WAS,15802,0.00,14.68,3.36,0.00,0.00,0.00,0.00,76.39,0.66,4.02,26.84,0.22
2026,2,C,DAL,15853,0.00,0.06,8.64,0.00,0.00,0.00,0.00,0.34,0.00,7.63,109.53,0.70
2026,2,C,DET,15332,0.00,0.31,10.75,0.00,0.00,0.00,0.00,2.03,0.02,9.58,98.84,0.81
2026,2,C,PIT,14657,0.00,16.93,3.74,0.00,0.00,0.00,0.00,77.56,0.57,3.92,24.65,0.23
2026,2,C,NE,15372,0.00,16.06,3.35,0.00,0.00,0.00,0.00,71.69,0.70,3.63,25.02,0.18
2026,2,C,CIN,15183,0.00,0.30,10.22,0.00,0.00,0.00,0.00,1.31,0.01,8.82,93.53,0.90
2026,2,C,GB,17795,0.00,14.53,3.28,0.00,0.00,0.00,0.00,70.39,0.72,3.31,21.68,0.22
2026,2,C,PIT,15984,0.00,15.95,3.81,0.00,0.00,0.00,0.00,76.54,0.53,4.22,25.69,0.22
2026,2,C,CLE,18516,0.00,17.07,2.28,0.00,0.00,0.00,0.00,71.60,0.86,2.32,14.88,0.10
2026,2,C,NE,18517,0.00,14.18,2.98,0.00,0.00,0.00,0.00,71.54,0.78,3.12,17.88,0.13
2026,2,C,NO,15385,0.00,15.97,3.89,0.00,0.00,0.00,0.00,70.70,0.55,3.93,26.42,0.20
2026,2,C,CIN,14506,0.00,0.07,8.67,0.00,0.00,0.00,0.00,0.31,0.00,6.98,82.75,0.97
2026,2,C,CAR,18547,0.00,0.08,10.04,0.00,0.00,0.00,0.00,0.40,0.00,7.56,95.27,0.76
2026,2,C,PIT,13424,0.00,0.20,8.93,0.00,0.00,0.00,0.00,1.05,0.01,7.11,85.03,0.81
2026,2,C,NYJ,15829,0.00,0.20,10.40,0.00,0.00,0.00,0.00,0.78,0.01,8.66,85.34,0.80
2026,2,C,PHI,15406,0.00,0.06,8.31,0.00,0.00,0.00,0.00,0.30,0.00,7.80,92.12,0.69
2026,2,C,NO,15895,0.00,0.15,9.99,0.00,0.00,0.00,0.00,0.67,0.01,8.63,98.16,0.55
2026,2,C,KC,16963,0.00,0.50,9.55,0.00,0.00,0.00,0.00,2.28,0.03,8.70,90.11,0.58
2026,2,C,CAR,15242,0.00,13.99,3.13,0.00,0.00,0.00,0.00,66.23,0.51,3.18,18.45,0.22
2026,2,C,SF,9253,0.00,0.00,7.97,0.00,0.00,0.00,0.00,0.00,0.00,6.54,78.12,0.83
2026,2,C,GB,16977,0.00,1.01,7.37,0.00,0.00,0.00,0.00,8.11,0.07,6.98,75.26,0.67
2026,2,C,JAX,16690,0.00,0.52,9.50,0.00,0.00,0.00,0.00,1.68,0.02,7.42,84.98,0.65
2026,2,C,WAS,13536,0.00,0.06,7.61,0.00,0.00,0.00,0.00,0.33,0.00,6.88,86.68,0.64
2026,2,C,NYG,17704,0.00,0.18,10.29,0.00,0.00,0.00,0.00,0.79,0.01,7.75,81.35,0.71
2026,2,C,ARI,15902,0.00,0.17,10.99,0.00,0.00,0.00,0.00,0.73,0.01,10.41,87.95,0.56
2026,2,C,JAX,16933,0.00,14.39,1.17,0.00,0.00,0.00,0.00,66.63,0.75,1.08,6.76,0.06
2026,2,C,CAR,17976,0.00,0.08,7.90,0.00,0.00,0.00,0.00,0.40,0.00,7.15,80.69,0.68
2026,2,C,GB,16649,0.00,0.00,6.70,0.00,0.00,0.00,0.00,0.00,0.00,6.48,74.39,0.79
2026,2,C,CHI,18548,0.00,0.73,8.05,0.00,0.00,0.00,0.00,3.97,0.03,7.33,85.83,0.47
2026,2,C,DET,15849,0.00,0.66,7.51,0.00,0.00,0.00,0.00,4.22,0.05,5.90,79.12,0.55
2026,2,C,LAC,17724,0.00,0.12,8.63,0.00,0.00,0.00,0.00,0.50,0.00,7.63,83.28,0.59
2026,2,C,DEN,15404,0.00,0.23,8.74,0.00,0.00,0.00,0.00,1.31,0.01,7.32,83.05,0.55
2026,2,C,TB,15222,0.00,10.35,4.04,0.00,0.00,0.00,0.00,47.00,0.51,4.15,24.87,0.24
2026,2,C,CAR,17747,0.00,12.19,3.13,0.00,0.00,0.00,0.00,59.48,0.45,3.05,18.18,0.20
2026,2,C,BUF,12477,0.00,0.47,7.69,0.00,0.00,0.00,0.00,2.88,0.03,6.46,71.57,0.65
2026,2,C,TB,18549,0.00,0.28,8.44,0.00,0.00,0.00,0.00,1.38,0.01,5.99,72.42,0.67
2026,2,C,CHI,18520,0.00,13.06,2.04,0.00,0.00,0.00,0.00,63.51,0.51,1.79,13.12,0.12
2026,2,C,BUF,15892,0.00,0.12,8.49,0.00,0.00,0.00,0.00,0.60,0.01,8.15,78.58,0.57
2026,2,C,LAR,9455,0.00,0.00,10.23,0.00,0.00,0.00,0.00,0.00,0.00,7.19,83.89,0.76
2026,2,C,GB,18500,0.00,0.88,7.25,0.00,0.00,0.00,0.00,4.76,0.05,6.03,70.65,0.53
2026,2,C,CLE,19242,0.00,0.95,6.68,0.00,0.00,0.00,0.00,5.23,0.05,5.76,68.31,0.56
2026,2,C,SF,19607,0.00,11.56,1.32,0.00,0.00,0.00,0.00,63.06,0.52,1.42,9.28,0.09
2026,2,C,ATL,15868,0.00,0.06,7.81,0.00,0.00,0.00,0.00,0.32,0.00,6.34,73.77,0.58
2026,2,C,LAC,16899,0.00,0.20,7.53,0.00,0.00,0.00,0.00,0.90,0.01,6.22,68.65,0.64
2026,2,C,MIN,16895,0.00,0.31,6.67,0.00,0.00,0.00,0.00,3.02,0.02,5.51,66.89,0.62
2026,2,C,TEN,13590,0.00,12.78,2.15,0.00,0.00,0.00,0.00,62.83,0.48,2.04,10.79,0.08
2026,2,C,IND,16022,0.00,0.07,6.25,0.00,0.00,0.00,0.00,0.29,0.00,4.83,73.83,0.52
2026,2,C,WAS,10133,0.00,0.00,6.87,0.00,0.00,0.00,0.00,0.00,0.00,6.70,72.32,0.54
2026,2,C,SEA,17968,0.00,9.60,2.14,0.00,0.00,0.00,0.00,48.97,0.53,2.20,15.43,0.14
2026,2,C,CHI,17020,0.00,0.06,7.79,0.00,0.00,0.00,0.00,0.30,0.00,5.67,67.65,0.60
2026,2,C,CHI,18460,0.00,0.06,7.20,0.00,0.00,0.00,0.00,0.28,0.00,6.45,68.49,0.58
2026,2,C,HOU,18449,0.00,9.87,2.29,0.00,0.00,0.00,0.00,51.04,0.38,2.19,17.32,0.20
2026,2,C,JAX,17716,0.00,0.22,8.52,0.00,0.00,0.00,0.00,1.26,0.01,6.26,74.42,0.42
2026,2,C,BUF,16697,0.00,0.00,6.82,0.00,0.00,0.00,0.00,0.00,0.00,6.76,67.78,0.56
2026,2,C,HOU,16795,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,5.01,64.90,0.60
2026,2,C,SF,11892,0.00,0.00,5.72,0.00,0.00,0.00,0.00,0.00,0.00,6.03,61.39,0.62
2026,2,C,ATL,15907,0.00,11.13,1.18,0.00,0.00,0.00,0.00,52.70,0.55,1.17,7.65,0.07
2026,2,C,SF,13429,0.00,1.49,5.41,0.00,0.00,0.00,0.00,8.57,0.12,4.89,55.29,0.44
2026,2,C,KC,17687,0.00,1.18,7.05,0.00,0.00,0.00,0.00,7.03,0.08,5.43,64.93,0.34
2026,2,C,TB,11718,0.00,0.06,7.50,0.00,0.00,0.00,0.00,0.32,0.00,6.55,64.79,0.53
2026,2,C,ARI,17674,0.00,0.00,8.27,0.00,0.00,0.00,0.00,0.00,0.00,5.70,69.64,0.45
2026,2,C,GB,16741,0.00,7.65,2.78,0.00,0.00,0.00,0.00,41.13,0.39,2.79,18.34,0.22
2026,2,C,NYG,16033,0.00,0.00,6.75,0.00,0.00,0.00,0.00,0.00,0.00,6.58,59.77,0.60
2026,2,C,ARI,16957,0.00,0.05,7.68,0.00,0.00,0.00,0.00,0.23,0.00,6.15,69.16,0.43
2026,2,C,DEN,19241,0.00,9.19,3.42,0.00,0.00,0.00,0.00,43.11,0.37,3.43,18.53,0.19
2026,2,C,DEN,12586,0.00,0.00,7.49,0.00,0.00,0.00,0.00,0.00,0.00,5.82,65.34,0.49
2026,2,C,CLE,19298,0.00,0.15,5.98,0.00,0.00,0.00,0.00,0.81,0.01,5.02,62.79,0.49
2026,2,C,IND,16689,0.00,0.35,7.19,0.00,0.00,0.00,0.00,1.39,0.02,6.25,59.97,0.50
2026,2,C,TEN,19268,0.00,0.10,7.83,0.00,0.00,0.00,0.00,0.51,0.00,5.61,63.01,0.46
2026,2,C,BUF,17792,0.00,10.86,1.22,0.00,0.00,0.00,0.00,54.12,0.36,1.28,9.23,0.10
2026,2,C,IND,18534,0.00,0.42,7.14,0.00,0.00,0.00,0.00,1.84,0.02,6.33,58.54,0.49
2026,2,C,NE,16027,0.00,0.00,6.42,0.00,0.00,0.00,0.00,0.00,0.00,5.47,61.65,0.46
2026,2,C,CLE,18472,0.00,0.32,6.27,0.00,0.00,0.00,0.00,1.25,0.02,5.81,55.72,0.51
2026,2,C,NO,17975,0.00,0.05,7.22,0.00,0.00,0.00,0.00,0.23,0.00,6.37,67.53,0.34
2026,2,C,HOU,12514,0.00,0.00,6.44,0.00,0.00,0.00,0.00,0.00,0.00,6.05,56.89,0.52
2026,2,C,DET,17033,0.00,0.07,6.36,0.00,0.00,0.00,0.00,0.37,0.00,6.04,56.80,0.50
2026,2,C,PHI,12860,0.00,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,5.26,50.52,0.61
2026,2,C,HOU,18555,0.00,0.41,5.24,0.00,0.00,0.00,0.00,2.17,0.02,4.78,54.13,0.49
2026,2,C,MIA,17863,0.00,1.30,6.43,0.00,0.00,0.00,0.00,7.58,0.09,6.13,49.67,0.40
2026,2,C,LAC,16810,0.00,8.25,1.89,0.00,0.00,0.00,0.00,48.48,0.30,1.97,12.85,0.11
2026,2,C,MIA,19343,0.00,0.08,5.87,0.00,0.00,0.00,0.00,0.41,0.00,5.00,57.11,0.47
2026,2,C,MIN,14410,0.00,6.52,2.55,0.00,0.00,0.00,0.00,36.67,0.28,2.68,18.09,0.20
2026,2,C,BAL,12559,0.00,0.50,5.31,0.00,0.00,0.00,0.00,2.42,0.02,5.17,47.49,0.54
2026,2,C,NE,10735,0.00,0.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00,5.67,55.18,0.47
2026,2,C,NYJ,17702,0.00,9.42,1.34,0.00,0.00,0.00,0.00,41.65,0.41,1.36,9.24,0.11
2026,2,C,KC,8783,0.00,0.00,6.18,0.00,0.00,0.00,0.00,0.00,0.00,6.01,59.56,0.37
2026,2,C,LV,16694,0.00,0.54,6.39,0.00,0.00,0.00,0.00,2.95,0.03,4.74,53.74,0.37
2026,2,C,JAX,13517,0.00,0.29,7.23,0.00,0.00,0.00,0.00,1.47,0.02,5.81,56.85,0.34
2026,2,C,DAL,17974,0.00,0.22,4.84,0.00,0.00,0.00,0.00,1.33,0.01,4.37,52.66,0.42
2026,2,C,SEA,16560,0.00,0.74,5.09,0.00,0.00,0.00,0.00,5.33,0.04,4.20,52.00,0.33
2026,2,C,LV,16025,0.00,0.27,5.94,0.00,0.00,0.00,0.00,1.31,0.01,4.44,55.83,0.36
2026,2,C,MIA,19309,0.00,0.05,5.59,0.00,0.00,0.00,0.00,0.27,0.00,4.75,52.41,0.44
