Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2026,3,M,NYJ,18646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NYG,18574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,ATL,14465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,DAL,15828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,BAL,15974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,HOU,16935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NYJ,19425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NE,16797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,GB,18554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,DET,11834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SEA,13736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIA,19343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIN,16163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,PIT,14657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIN,17689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,IND,13854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,PHI,16686,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CAR,18506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LV,19281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,JAX,18505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,HOU,15542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,KC,15416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,ARI,13741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CIN,5648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIA,18530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CLE,18496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAR,16790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,PHI,12860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,KC,19283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CLE,19289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LV,16716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,17947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NYG,14318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,KC,19351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NYJ,12061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,HOU,18551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,17761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NE,17335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,IND,16022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,PIT,18512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,BAL,19301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,DAL,15825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,GB,16977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,BAL,14563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,IND,16653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CIN,16965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,11163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,GB,13582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,PIT,12629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,15402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CLE,18467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,WAS,19368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,BUF,17555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,TEN,19359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAR,19275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,12508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,DEN,13438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAR,19278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,19330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NYJ,19284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,GB,7357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAC,15924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIN,8986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAC,18650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAC,19318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,LAC,15198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,16418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,BAL,19230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,TEN,11709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,DET,19443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIN,10856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,IND,18513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,CHI,17695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIA,17800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,NO,15330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,SF,14386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,MIN,18536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,M,PIT,19286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,3,C,BAL,12561,34.09,10.03,0.00,24.12,327.99,2.25,0.00,67.24,0.55,0.00,0.00,0.00
2026,3,C,BUF,12483,36.49,8.57,0.00,25.83,314.37,2.07,0.00,44.81,1.04,0.00,0.00,0.00
2026,3,C,SF,15834,33.67,5.65,0.00,24.25,300.83,2.85,0.00,30.11,0.42,0.00,0.00,0.00
2026,3,C,KC,11839,34.79,5.10,0.00,25.28,293.32,2.56,0.00,32.67,0.42,0.00,0.00,0.00
2026,3,C,JAX,15357,37.15,5.22,0.00,24.68,289.23,2.21,0.00,23.93,0.43,0.00,0.00,0.00
2026,3,C,DAL,11008,39.97,3.71,0.00,27.76,317.05,2.39,0.00,15.91,0.21,0.00,0.00,0.00
2026,3,C,PHI,14416,32.44,8.04,0.00,22.57,260.66,1.83,0.00,43.05,0.56,0.00,0.00,0.00
2026,3,C,NE,17673,35.77,6.41,0.00,26.63,305.85,1.74,0.00,36.24,0.35,0.00,0.00,0.00
2026,3,C,NO,17037,37.19,5.32,0.00,26.61,291.31,2.14,0.00,21.89,0.35,0.00,0.00,0.00
2026,3,C,MIN,13613,34.06,7.72,0.00,24.01,256.69,1.85,0.00,42.62,0.43,0.00,0.00,0.00
2026,3,C,DET,10729,36.94,2.35,0.00,25.63,297.26,2.67,0.00,7.81,0.10,0.00,0.00,0.00
2026,3,C,DET,16808,0.00,23.24,6.30,0.00,0.00,0.00,0.00,125.96,1.17,6.26,43.61,0.47
2026,3,C,CIN,14442,37.61,3.87,0.00,27.32,292.75,2.42,0.00,14.57,0.16,0.00,0.00,0.00
2026,3,C,GB,14371,36.04,3.69,0.00,25.66,279.55,2.18,0.00,19.39,0.16,0.00,0.00,0.00
2026,3,C,DEN,16995,37.15,4.93,0.00,26.01,273.04,1.90,0.00,25.24,0.28,0.00,0.00,0.00
2026,3,C,SEA,12490,34.34,2.92,0.00,23.61,285.25,2.20,0.00,13.61,0.14,0.00,0.00,0.00
2026,3,C,LAC,14446,36.66,4.44,0.00,25.35,276.74,1.73,0.00,25.61,0.28,0.00,0.00,0.00
2026,3,C,MIA,15872,31.65,6.95,0.00,22.47,259.33,1.34,0.00,36.66,0.50,0.00,0.00,0.00
2026,3,C,CAR,16807,35.04,4.96,0.00,22.74,241.97,1.91,0.00,27.84,0.33,0.00,0.00,0.00
2026,3,C,LAR,5971,36.62,2.23,0.00,24.69,288.04,2.15,0.00,6.42,0.09,0.00,0.00,0.00
2026,3,C,TB,12619,34.13,4.03,0.00,23.76,257.15,1.97,0.00,21.02,0.22,0.00,0.00,0.00
2026,3,C,NYJ,8743,35.56,3.64,0.00,25.92,268.59,1.86,0.00,17.91,0.18,0.00,0.00,0.00
2026,3,C,HOU,16886,34.53,3.69,0.00,24.05,281.21,1.63,0.00,16.49,0.24,0.00,0.00,0.00
2026,3,C,ARI,10919,37.50,4.10,0.00,25.54,266.94,1.80,0.00,17.92,0.19,0.00,0.00,0.00
2026,3,C,BAL,10819,0.00,19.26,2.31,0.00,0.00,0.00,0.00,122.29,1.33,2.31,21.69,0.15
2026,3,C,SF,11690,0.00,19.98,5.71,0.00,0.00,0.00,0.00,104.89,0.96,5.77,40.76,0.46
2026,3,C,CLE,11712,31.85,3.74,0.00,24.63,249.91,1.76,0.00,19.56,0.25,0.00,0.00,0.00
2026,3,C,PIT,4307,36.64,1.95,0.00,25.60,264.11,1.93,0.00,10.80,0.11,0.00,0.00,0.00
2026,3,C,ATL,16739,0.00,21.16,5.79,0.00,0.00,0.00,0.00,108.76,0.81,5.60,42.66,0.39
2026,3,C,LV,8057,34.75,2.20,0.00,24.27,253.62,2.05,0.00,5.82,0.11,0.00,0.00,0.00
2026,3,C,KC,15909,0.00,19.69,4.04,0.00,0.00,0.00,0.00,105.66,1.02,4.21,33.40,0.29
2026,3,C,IND,13491,33.32,4.35,0.00,23.47,252.03,1.45,0.00,19.78,0.23,0.00,0.00,0.00
2026,3,C,SEA,16654,0.00,0.50,11.73,0.00,0.00,0.00,0.00,2.85,0.02,10.35,142.67,1.15
2026,3,C,WAS,10074,31.86,7.13,0.00,21.69,233.62,1.16,0.00,35.69,0.28,0.00,0.00,0.00
2026,3,C,NYG,18514,0.00,21.91,3.04,0.00,0.00,0.00,0.00,107.59,1.17,2.93,26.66,0.18
2026,3,C,IND,14455,0.00,22.74,3.86,0.00,0.00,0.00,0.00,100.57,1.25,3.75,25.95,0.19
2026,3,C,ATL,17700,32.77,3.55,0.00,20.74,244.17,1.57,0.00,13.77,0.20,0.00,0.00,0.00
2026,3,C,NYG,10037,28.59,4.52,0.00,17.60,232.13,1.39,0.00,18.68,0.23,0.00,0.00,0.00
2026,3,C,BUF,15876,0.00,17.95,3.70,0.00,0.00,0.00,0.00,96.87,1.06,3.35,25.34,0.27
2026,3,C,TEN,16997,31.19,4.36,0.00,20.74,215.99,1.10,0.00,22.05,0.33,0.00,0.00,0.00
2026,3,C,PHI,12507,0.00,19.17,3.97,0.00,0.00,0.00,0.00,102.06,0.81,3.57,26.67,0.24
2026,3,C,SEA,19299,0.00,18.97,2.14,0.00,0.00,0.00,0.00,109.34,0.81,2.07,17.31,0.16
2026,3,C,PIT,15984,0.00,15.84,4.96,0.00,0.00,0.00,0.00,93.98,0.66,5.14,37.14,0.23
2026,3,C,DAL,15306,0.00,18.78,3.74,0.00,0.00,0.00,0.00,78.12,1.16,3.66,22.17,0.21
2026,3,C,JAX,18524,0.00,19.18,3.21,0.00,0.00,0.00,0.00,87.09,0.95,2.99,21.59,0.26
2026,3,C,LAC,18445,0.00,16.59,3.63,0.00,0.00,0.00,0.00,90.00,0.98,3.82,21.31,0.16
2026,3,C,LAR,15807,0.00,18.20,3.41,0.00,0.00,0.00,0.00,89.49,1.00,3.06,18.56,0.18
2026,3,C,ARI,19235,0.00,15.78,5.39,0.00,0.00,0.00,0.00,77.38,0.82,5.16,34.14,0.30
2026,3,C,LV,18487,0.00,19.65,5.63,0.00,0.00,0.00,0.00,75.91,0.71,5.37,31.21,0.48
2026,3,C,CAR,15242,0.00,18.49,4.18,0.00,0.00,0.00,0.00,85.02,0.77,4.22,25.89,0.34
2026,3,C,LAR,17690,0.00,20.86,1.25,0.00,0.00,0.00,0.00,106.61,0.98,1.07,6.31,0.07
2026,3,C,DET,15332,0.00,0.32,11.27,0.00,0.00,0.00,0.00,2.03,0.01,9.65,108.95,1.07
2026,3,C,CIN,16934,0.00,18.08,4.97,0.00,0.00,0.00,0.00,78.91,0.68,5.07,29.80,0.39
2026,3,C,TB,17784,0.00,18.73,4.87,0.00,0.00,0.00,0.00,74.34,0.82,4.92,34.77,0.24
2026,3,C,GB,15946,0.00,0.38,9.02,0.00,0.00,0.00,0.00,2.39,0.02,6.45,98.07,1.13
2026,3,C,HOU,13556,0.00,17.15,2.56,0.00,0.00,0.00,0.00,66.98,1.19,2.71,20.79,0.16
2026,3,C,NYJ,15810,0.00,15.31,4.12,0.00,0.00,0.00,0.00,80.59,0.68,4.20,32.33,0.23
2026,3,C,DAL,14411,0.00,0.74,11.08,0.00,0.00,0.00,0.00,4.29,0.04,9.21,114.13,0.76
2026,3,C,MIA,16661,0.00,15.03,5.09,0.00,0.00,0.00,0.00,79.04,0.55,5.29,36.25,0.29
2026,3,C,CHI,8065,31.57,2.82,0.00,20.85,209.54,1.05,0.00,11.41,0.11,0.00,0.00,0.00
2026,3,C,CHI,14394,0.00,16.38,2.70,0.00,0.00,0.00,0.00,77.09,1.02,2.54,16.31,0.11
2026,3,C,NO,15895,0.00,0.06,10.01,0.00,0.00,0.00,0.00,0.26,0.00,8.14,100.47,0.99
2026,3,C,NE,18517,0.00,14.68,3.00,0.00,0.00,0.00,0.00,77.76,0.89,2.91,18.81,0.14
2026,3,C,BAL,16919,0.00,0.26,7.89,0.00,0.00,0.00,0.00,1.84,0.02,7.23,106.61,0.78
2026,3,C,TEN,13590,0.00,16.79,1.86,0.00,0.00,0.00,0.00,98.10,0.71,1.81,11.29,0.07
2026,3,C,MIN,11763,0.00,18.05,3.35,0.00,0.00,0.00,0.00,75.55,0.71,3.33,22.44,0.22
2026,3,C,CLE,18516,0.00,17.19,2.56,0.00,0.00,0.00,0.00,74.99,0.85,2.61,15.73,0.13
2026,3,C,MIN,14509,0.00,0.16,10.02,0.00,0.00,0.00,0.00,0.68,0.01,8.27,101.19,0.77
2026,3,C,CIN,15183,0.00,0.32,9.95,0.00,0.00,0.00,0.00,1.42,0.01,8.26,95.24,0.85
2026,3,C,NO,15385,0.00,15.75,3.77,0.00,0.00,0.00,0.00,66.24,0.51,3.66,24.86,0.41
2026,3,C,PHI,15406,0.00,0.06,9.49,0.00,0.00,0.00,0.00,0.31,0.00,8.08,101.51,0.67
2026,3,C,DAL,15853,0.00,0.06,9.31,0.00,0.00,0.00,0.00,0.26,0.00,7.67,104.34,0.60
2026,3,C,NYJ,15829,0.00,0.53,10.32,0.00,0.00,0.00,0.00,2.36,0.03,8.00,87.38,0.81
2026,3,C,GB,17795,0.00,14.15,3.55,0.00,0.00,0.00,0.00,67.73,0.60,3.17,21.51,0.23
2026,3,C,CIN,14506,0.00,0.07,8.45,0.00,0.00,0.00,0.00,0.34,0.00,6.49,88.93,0.79
2026,3,C,DEN,14418,0.00,14.82,2.34,0.00,0.00,0.00,0.00,81.62,0.55,2.37,12.91,0.12
2026,3,C,ARI,15902,0.00,0.17,10.51,0.00,0.00,0.00,0.00,0.80,0.01,9.96,87.60,0.76
2026,3,C,LAR,9455,0.00,0.00,11.81,0.00,0.00,0.00,0.00,0.00,0.00,7.71,85.75,0.81
2026,3,C,WAS,18811,0.00,14.77,1.99,0.00,0.00,0.00,0.00,63.09,0.83,1.89,12.73,0.10
2026,3,C,BUF,12477,0.00,0.46,8.20,0.00,0.00,0.00,0.00,2.71,0.03,5.93,79.28,0.78
2026,3,C,CAR,18547,0.00,0.09,9.97,0.00,0.00,0.00,0.00,0.39,0.00,7.01,92.52,0.61
2026,3,C,JAX,16690,0.00,0.54,8.13,0.00,0.00,0.00,0.00,1.96,0.02,6.63,86.76,0.60
2026,3,C,LAC,17724,0.00,0.11,9.41,0.00,0.00,0.00,0.00,0.53,0.00,7.33,87.01,0.63
2026,3,C,DEN,18522,0.00,10.78,4.01,0.00,0.00,0.00,0.00,49.12,0.51,4.01,29.40,0.27
2026,3,C,SF,9253,0.00,0.00,7.78,0.00,0.00,0.00,0.00,0.00,0.00,5.94,75.45,0.81
2026,3,C,DET,15849,0.00,0.68,7.44,0.00,0.00,0.00,0.00,4.17,0.04,5.68,82.00,0.59
2026,3,C,CAR,17976,0.00,0.09,7.85,0.00,0.00,0.00,0.00,0.39,0.00,7.02,78.99,0.72
2026,3,C,DEN,15404,0.00,0.24,8.69,0.00,0.00,0.00,0.00,1.50,0.01,7.02,85.95,0.57
2026,3,C,BUF,16697,0.00,0.00,8.16,0.00,0.00,0.00,0.00,0.00,0.00,7.29,87.53,0.57
2026,3,C,SF,11892,0.00,0.00,6.88,0.00,0.00,0.00,0.00,0.00,0.00,6.70,73.65,0.75
2026,3,C,ATL,15868,0.00,0.07,8.86,0.00,0.00,0.00,0.00,0.31,0.00,6.71,78.57,0.66
2026,3,C,NE,15372,0.00,9.61,3.37,0.00,0.00,0.00,0.00,51.06,0.49,3.46,25.53,0.20
2026,3,C,KC,16963,0.00,0.54,7.14,0.00,0.00,0.00,0.00,2.69,0.04,6.45,70.65,0.69
2026,3,C,GB,18500,0.00,0.41,9.31,0.00,0.00,0.00,0.00,2.19,0.02,6.81,78.92,0.57
2026,3,C,SF,13429,0.00,1.53,6.88,0.00,0.00,0.00,0.00,9.52,0.11,5.87,67.89,0.53
2026,3,C,LV,17693,0.00,0.25,8.44,0.00,0.00,0.00,0.00,1.02,0.01,8.15,70.57,0.71
2026,3,C,TEN,16941,0.00,10.06,3.04,0.00,0.00,0.00,0.00,53.58,0.56,3.19,19.90,0.11
2026,3,C,ARI,16957,0.00,0.05,8.14,0.00,0.00,0.00,0.00,0.25,0.00,6.12,76.04,0.60
2026,3,C,PIT,13424,0.00,0.27,8.23,0.00,0.00,0.00,0.00,1.64,0.02,5.69,75.96,0.55
2026,3,C,NYG,17704,0.00,0.21,8.47,0.00,0.00,0.00,0.00,0.88,0.01,6.40,80.06,0.48
2026,3,C,BUF,15892,0.00,0.11,9.06,0.00,0.00,0.00,0.00,0.56,0.01,7.89,83.35,0.42
2026,3,C,JAX,17716,0.00,0.23,8.49,0.00,0.00,0.00,0.00,1.40,0.01,6.33,77.89,0.49
2026,3,C,SF,19607,0.00,11.92,1.32,0.00,0.00,0.00,0.00,65.29,0.44,1.38,10.01,0.09
2026,3,C,TB,15222,0.00,10.19,4.00,0.00,0.00,0.00,0.00,43.81,0.45,3.75,25.44,0.18
2026,3,C,CHI,18520,0.00,12.69,1.81,0.00,0.00,0.00,0.00,63.57,0.44,1.54,11.64,0.08
2026,3,C,GB,16649,0.00,0.00,6.46,0.00,0.00,0.00,0.00,0.00,0.00,5.58,64.95,0.68
2026,3,C,KC,17687,0.00,1.26,6.74,0.00,0.00,0.00,0.00,8.02,0.10,5.08,58.54,0.53
2026,3,C,LAC,16899,0.00,0.18,7.96,0.00,0.00,0.00,0.00,1.00,0.01,5.39,69.48,0.55
2026,3,C,DET,17033,0.00,0.07,6.96,0.00,0.00,0.00,0.00,0.36,0.00,6.46,66.04,0.62
2026,3,C,KC,8783,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,6.75,69.37,0.56
2026,3,C,SEA,17593,0.00,11.44,1.22,0.00,0.00,0.00,0.00,60.61,0.44,1.26,9.87,0.10
2026,3,C,CLE,19298,0.00,0.15,6.25,0.00,0.00,0.00,0.00,0.91,0.01,5.08,64.33,0.60
2026,3,C,TB,18549,0.00,0.29,8.36,0.00,0.00,0.00,0.00,1.32,0.01,5.57,68.30,0.52
2026,3,C,CHI,18548,0.00,0.71,7.18,0.00,0.00,0.00,0.00,3.83,0.03,6.24,75.79,0.33
2026,3,C,TB,11718,0.00,0.38,7.43,0.00,0.00,0.00,0.00,2.08,0.02,6.39,66.56,0.52
2026,3,C,HOU,12514,0.00,0.00,8.16,0.00,0.00,0.00,0.00,0.00,0.00,7.50,72.79,0.45
2026,3,C,IND,16689,0.00,0.17,8.31,0.00,0.00,0.00,0.00,0.61,0.01,6.60,69.62,0.48
2026,3,C,DEN,12586,0.00,0.00,7.45,0.00,0.00,0.00,0.00,0.00,0.00,5.51,67.59,0.53
2026,3,C,NYJ,17668,0.00,0.06,8.65,0.00,0.00,0.00,0.00,0.27,0.00,5.74,70.67,0.47
2026,3,C,NO,11732,0.00,9.67,3.34,0.00,0.00,0.00,0.00,39.30,0.48,3.42,19.62,0.19
2026,3,C,MIA,17863,0.00,1.29,7.63,0.00,0.00,0.00,0.00,7.25,0.09,6.27,59.60,0.44
2026,3,C,CLE,19242,0.00,0.96,6.65,0.00,0.00,0.00,0.00,5.38,0.06,5.92,59.12,0.49
2026,3,C,HOU,18449,0.00,10.77,2.77,0.00,0.00,0.00,0.00,44.39,0.37,2.57,20.55,0.17
2026,3,C,NO,17975,0.00,0.06,7.01,0.00,0.00,0.00,0.00,0.25,0.00,6.06,61.92,0.55
2026,3,C,BAL,12559,0.00,0.29,6.07,0.00,0.00,0.00,0.00,1.66,0.02,5.87,61.45,0.50
2026,3,C,HOU,16795,0.00,0.00,6.47,0.00,0.00,0.00,0.00,0.00,0.00,4.91,67.04,0.42
2026,3,C,MIN,16895,0.00,0.33,6.36,0.00,0.00,0.00,0.00,3.21,0.03,4.67,58.37,0.47
2026,3,C,LAC,16810,0.00,7.51,2.00,0.00,0.00,0.00,0.00,47.74,0.38,1.91,13.77,0.11
2026,3,C,MIN,14376,0.00,0.00,5.62,0.00,0.00,0.00,0.00,0.00,0.00,4.46,51.10,0.65
2026,3,C,WAS,13536,0.00,0.06,7.21,0.00,0.00,0.00,0.00,0.25,0.00,5.32,66.89,0.38
2026,3,C,NO,14630,0.00,0.00,6.34,0.00,0.00,0.00,0.00,0.00,0.00,5.85,61.45,0.46
2026,3,C,NYJ,17702,0.00,8.49,1.41,0.00,0.00,0.00,0.00,41.51,0.51,1.36,9.96,0.11
2026,3,C,JAX,13517,0.00,0.30,7.21,0.00,0.00,0.00,0.00,1.60,0.02,6.03,62.36,0.39
2026,3,C,CLE,18526,0.00,8.01,2.84,0.00,0.00,0.00,0.00,37.43,0.32,2.88,19.71,0.20
2026,3,C,NE,16027,0.00,0.00,6.46,0.00,0.00,0.00,0.00,0.00,0.00,5.11,64.42,0.39
2026,3,C,ARI,15976,0.00,10.75,1.70,0.00,0.00,0.00,0.00,46.18,0.37,1.81,11.94,0.10
2026,3,C,LAC,18481,0.00,0.00,6.28,0.00,0.00,0.00,0.00,0.00,0.00,5.39,60.98,0.42
2026,3,C,BAL,15210,0.00,0.09,5.71,0.00,0.00,0.00,0.00,0.51,0.00,4.40,57.78,0.46
2026,3,C,CHI,17020,0.00,0.06,6.94,0.00,0.00,0.00,0.00,0.29,0.00,4.71,59.36,0.42
2026,3,C,KC,19240,0.00,6.96,1.86,0.00,0.00,0.00,0.00,35.29,0.39,1.94,16.54,0.16
2026,3,C,LV,16694,0.00,0.51,6.41,0.00,0.00,0.00,0.00,2.54,0.02,4.71,55.10,0.43
2026,3,C,SEA,16560,0.00,0.72,5.21,0.00,0.00,0.00,0.00,5.33,0.04,4.00,53.23,0.39
2026,3,C,IND,18534,0.00,0.46,7.42,0.00,0.00,0.00,0.00,1.95,0.02,6.20,52.81,0.47
2026,3,C,PIT,14378,0.00,0.12,6.61,0.00,0.00,0.00,0.00,0.81,0.01,5.52,59.32,0.38
2026,3,C,SEA,17811,0.00,0.67,4.90,0.00,0.00,0.00,0.00,3.25,0.05,4.68,47.08,0.50
2026,3,C,WAS,10133,0.00,0.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00,5.40,57.79,0.42
2026,3,C,ATL,15265,0.00,0.00,5.84,0.00,0.00,0.00,0.00,0.00,0.00,5.11,53.03,0.48
