Season,Split,NFLNewsID,PassAtt,RushAtt,Targets,PassComp,PassYard,PassTD,PassInt,RushYard,RushTD,Receptions,RecYard,RecTD
2025,F,14374,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14374,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14376,0,0.967448975,115.732186,0,0,0,0,4.837244875,0,74.43573585,941.2782622,7.068266074
2025,F,14376,0,0.405396684,38.29858187,0,0,0,0,2.02698342,0,25.49465688,328.0253226,1.950761084
2025,M,14376,0,0.7875,82.13839396,0,0,0,0,3.9375,0,53.84927246,687.6167444,4.557052616
2025,C,14378,0,0.967448975,125.734159,0,0,0,0,4.837244875,0,81.50055822,955.1392195,5.39125088
2025,F,14378,0,0.506745855,54.9483275,0,0,0,0,2.533729275,0,35.71422843,413.8922121,1.886289392
2025,M,14378,0,0.84375,98.59090099,0,0,0,0,4.21875,0,64.00461761,745.3725288,3.750883973
2025,C,14380,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14380,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14380,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14381,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14381,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14381,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14383,0,33.12634778,9.900692881,0,0,0,0,157.7422704,1.220999414,6.776290387,61.70241962,0.460281655
2025,F,14383,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14383,0,7.268845306,1.659814256,0,0,0,0,31.3010843,0.160230887,1.316920236,8.484907208,0.029305006
2025,C,14386,0,0,104.5934982,0,0,0,0,0,0,66.99948161,960.6757375,7.207632178
2025,F,14386,0,0,20.28511844,0,0,0,0,0,0,12.29225982,178.275317,0.934414689
2025,M,14386,0,0,55.9543423,0,0,0,0,0,0,34.89359223,503.0583461,3.22909139
2025,C,14389,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14389,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14389,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14392,0,14.87823841,8.693582332,0,0,0,0,64.97270125,0.256521483,6.439670091,60.68206842,0.543705829
2025,F,14392,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14392,0,2.547021024,1.544394733,0,0,0,0,9.631770346,0.011267974,1.200628297,9.142469213,0.021732619
2025,C,14394,0,238.978418,57.39547447,0,0,0,0,1030.381718,7.946275643,44.24121261,328.780586,1.603814732
2025,F,14394,0,112.3306232,19.38261048,0,0,0,0,465.8758321,2.930876994,15.63504425,110.7072804,0.35743251
2025,M,14394,0,195.3933802,39.22316368,0,0,0,0,823.74616,5.681295787,30.93834795,224.3560263,0.909207361
2025,C,14410,0,14.66047327,12.65333324,0,0,0,0,74.94923787,0.304361416,9.565663432,76.30860775,0.479928094
2025,F,14410,0,0.319748657,0.302028734,0,0,0,0,0,0,0.220073451,0.244563017,0
2025,M,14410,0,5.618467178,4.872744984,0,0,0,0,22.90477335,0.018692125,3.676254474,27.96439821,0.029360788
2025,C,14411,0,17.75065234,183.9923583,0,0,0,0,104.3933631,1.3254497,122.2895384,1500.518665,10.21629979
2025,F,14411,0,7.701994724,101.0729318,0,0,0,0,42.86498194,0.508090728,70.45048373,862.5937124,4.62329169
2025,M,14411,0,13.3978277,158.0225863,0,0,0,0,76.60197265,0.939996014,107.9797211,1323.267353,7.882760502
2025,C,14415,0,0,12.82600553,0,0,0,0,0,0,9.060701423,129.4542022,0.652328126
2025,F,14415,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14415,0,0,1.528540599,0,0,0,0,0,0,0.934048625,13.19373025,0.041358186
2025,C,14416,530.6782928,181.4852431,0,342.0049173,3988.30381,25.51796193,10.45099483,700.2135523,19.11683154,0,0,0
2025,F,14416,207.2690387,91.89116621,0,140.0565095,1598.151148,9.991547329,4.081884788,315.9846165,7.450039882,0,0,0
2025,M,14416,457,148.8327625,0,301,3475,22,9,539.4725229,13.66737324,0,0,0
2025,C,14418,0,181.5457224,63.65693022,0,0,0,0,788.9956197,6.995787308,49.39891366,375.1069033,2.649784854
2025,F,14418,0,62.3930723,18.63733039,0,0,0,0,262.8769909,1.949276267,15.04988477,105.0138648,0.67411387
2025,M,14418,0,131.5878116,42.30559508,0,0,0,0,562.0778968,4.532238022,33.5245056,243.6004957,1.640685546
2025,C,14419,0,0,5.463241271,0,0,0,0,0,0,3.414525794,39.60849921,0
2025,F,14419,0,0,1.621586736,0,0,0,0,0,0,1.01349171,11.75650383,0
2025,M,14419,0,0,3.6,0,0,0,0,0,0,2.25,26.1,0
2025,C,14421,0,2.991359839,11.78477105,0,0,0,0,23.96382565,0.288236437,7.79497169,105.7364054,0.584822071
2025,F,14421,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14421,0,0.309832179,1.690622279,0,0,0,0,2.230093194,0.018541778,1.06865941,13.14619388,0.036766587
2025,C,14424,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14424,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14424,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14430,0,0,36.59945616,0,0,0,0,0,0,23.57695901,291.5415986,2.455386516
2025,F,14430,0,0,8.726283606,0,0,0,0,0,0,5.352424506,50.09324034,0.227895443
2025,M,14430,0,0,21.17428199,0,0,0,0,0,0,13.39774946,151.1613997,1.098188092
2025,C,14432,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14432,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14432,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14433,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14433,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14433,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14434,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14434,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14434,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14436,0,0,51.72033634,0,0,0,0,0,0,35.92650941,370.7095724,3.16279079
2025,F,14436,0,0,16.65280002,0,0,0,0,0,0,12.55514533,123.3011379,0.889372876
2025,M,14436,0,0,33.8184196,0,0,0,0,0,0,24.38172527,245.9492895,1.95177204
2025,C,14439,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14439,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14439,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14442,681.3237613,59.6562038,0,461.9387735,5053.515665,38.28213706,12.49093562,255.3392517,2.934708082,0,0,0
2025,F,14442,279.3770535,27.17386253,0,187.6170478,2127.874981,15.98487668,5.121912647,95.84266697,0.967984276,0,0,0
2025,M,14442,600,46.18951471,0,405,4506,34,11,179.2469129,1.939723081,0,0,0
2025,C,14443,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14443,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14443,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14444,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14444,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14444,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14445,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14445,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14445,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14446,610.0507207,65.50707224,0,402.4430547,4357.51178,29.69955513,11.48871414,305.0224876,4.008610673,0,0,0
2025,F,14446,243.9173079,33.67014412,0,163.6150331,1784.406221,12.02373876,4.593546288,132.4405346,1.555808643,0,0,0
2025,M,14446,531,54.17380532,0,353,3835,26,10,230.3072092,2.860150883,0,0,0
2025,C,14447,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14447,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14447,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14448,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14448,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14448,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14451,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14451,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14451,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14452,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14452,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14452,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14455,0,332.2999738,56.3203912,0,0,0,0,1579.704043,13.08532356,42.9462177,336.0194537,1.601412051
2025,F,14455,0,153.5830227,20.53315463,0,0,0,0,696.818347,4.771760558,16.50739843,119.053352,0.36365862
2025,M,14455,0,269.044583,40.02371958,0,0,0,0,1245.229062,9.300160753,31.38177789,235.2888459,0.914703562
2025,C,14458,0,2.902346925,157.1155454,0,0,0,0,17.41408155,0,92.27900704,1201.03621,6.171257505
2025,F,14458,0,1.824285078,80.09121846,0,0,0,0,10.94571047,0,49.87935346,646.0845146,2.855892555
2025,M,14458,0,2.7,129.3336925,0,0,0,0,16.2,0,78.5216683,1019.177876,4.818593558
2025,C,14463,0,0,29.35286821,0,0,0,0,0,0,19.5095418,219.6822207,2.216095025
2025,F,14463,0,0,6.742548537,0,0,0,0,0,0,4.830338768,41.35055897,0.298969693
2025,M,14463,0,0,16.75106425,0,0,0,0,0,0,11.44822476,117.1527084,1.075268391
2025,C,14465,648.1837639,44.36292679,0,439.4618677,4771.230154,31.3459195,14.56592728,172.3818213,1.836834958,0,0,0
2025,F,14465,248.0365748,15.23404709,0,167.1197642,1870.04552,12.17091787,5.573855612,32.62694414,0.294004376,0,0,0
2025,M,14465,534,30.57310204,0,361,3975,26,12,91.85019561,0.924297354,0,0,0
2025,C,14474,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14474,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14474,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14477,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14477,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14477,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14479,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14479,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14479,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14484,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14484,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14484,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14494,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14494,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14494,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14495,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14495,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14495,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14499,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14499,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14499,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14501,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14501,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14501,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14506,0,0,162.3784927,0,0,0,0,0,0,103.146376,1284.90196,11.2249285
2025,F,14506,0,0,69.91330902,0,0,0,0,0,0,47.06603714,616.2681375,4.064159825
2025,M,14506,0,0,126.2601949,0,0,0,0,0,0,82.89679453,1063.04305,7.948321128
2025,C,14507,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14507,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14507,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14508,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14508,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14508,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14509,0,0.967448975,199.2098782,0,0,0,0,5.80469385,0,124.0901618,1729.39796,11.29842463
2025,F,14509,0,0.608095026,104.5399123,0,0,0,0,3.648570155,0,72.10643917,957.6376778,5.681304315
2025,M,14509,0,0.9,166.6811326,0,0,0,0,5.4,0,110.1273957,1492.173977,9.230100439
2025,C,14510,0,0.967448975,131.672089,0,0,0,0,4.837244875,0,79.4984875,1052.427324,6.584299682
2025,F,14510,0,0.608095026,58.20431217,0,0,0,0,3.04047513,0,34.95708853,502.8844763,2.03763731
2025,M,14510,0,0.9,100.3498073,0,0,0,0,4.5,0,60.4210455,836.0379452,4.231024685
2025,C,14514,0,38.53386914,9.497545004,0,0,0,0,175.9153803,1.201554183,7.883801951,62.09321019,0.648556775
2025,F,14514,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14514,0,4.830107978,1.221557641,0,0,0,0,21.03714697,0.104526,1.015592833,8.737604665,0.037026766
2025,C,14517,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14517,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14517,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14520,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14520,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14520,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14521,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14521,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14521,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14523,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14523,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14523,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14525,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14525,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14525,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14526,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14526,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14526,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14535,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14535,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14535,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14541,0,0,34.63696133,0,0,0,0,0,0,25.40648661,257.2781912,2.709380484
2025,F,14541,0,0,3.926553939,0,0,0,0,0,0,2.723174172,25.43387175,0.0725472
2025,M,14541,0,0,14.75513318,0,0,0,0,0,0,10.61070137,104.5517821,0.836910258
2025,C,14542,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14542,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14542,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14547,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14547,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14547,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14549,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14549,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14549,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14550,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14550,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14550,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14557,0,7.864100275,0,0,0,0,0,40.46237444,0.310383864,0,0,0
2025,F,14557,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14557,0,1.02814686,0,0,0,0,0,4.086832701,0.016563117,0,0,0
2025,C,14563,112.6063417,10.76712041,0,70.82944281,649.390344,3.233795577,3.263951932,63.74488601,0.772553273,0,0,0
2025,F,14563,31.46455278,1.330339509,0,20.39018573,184.536552,0.922068141,0.912016023,4.810163586,0.019116175,0,0,0
2025,M,14563,69,4.572036354,0,44,401,2,2,22.92164575,0.224810173,0,0,0
2025,C,14564,0,15.79090481,5.668086479,0,0,0,0,61.4544065,0.703410149,3.897372248,33.52545157,0.289966465
2025,F,14564,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14564,0,2.813408892,1.154448044,0,0,0,0,10.74171013,0.073652165,0.888358626,7.165316921,0.017330684
2025,C,14572,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14572,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14572,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14573,0,9.56849107,4.182362101,0,0,0,0,47.47965264,0.218183263,3.202820489,27.73313046,0.223467236
2025,F,14573,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14573,0,1.5016006,0.81616721,0,0,0,0,6.84401547,0.022472037,0.715265615,5.386208536,0.011303326
2025,C,14576,0,0,12.16447728,0,0,0,0,0,0,9.981445923,120.1508178,0.854364843
2025,F,14576,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14576,0,0,2.599204431,0,0,0,0,0,0,1.736871979,17.30959169,0.062320284
2025,C,14581,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14581,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14581,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14583,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14583,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14583,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14608,0,0,28.24053683,0,0,0,0,0,0,20.13433522,211.2345324,2.08495549
2025,F,14608,0,0,6.898653361,0,0,0,0,0,0,4.455529024,35.41746241,0.29743221
2025,M,14608,0,0,16.48739284,0,0,0,0,0,0,11.33745475,108.732048,1.026203141
2025,C,14609,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14609,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14609,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14612,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14612,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14612,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14617,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14617,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14617,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14623,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14623,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14623,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14627,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14627,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14627,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14629,0,0,5.936958305,0,0,0,0,0,0,4.38661612,45.50443853,0.318013048
2025,F,14629,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14629,0,0,0.87455757,0,0,0,0,0,0,0.635719557,6.026548236,0.026680038
2025,C,14630,0,0,91.81480153,0,0,0,0,0,0,60.50244381,633.6987047,4.257379855
2025,F,14630,0,0,43.38534101,0,0,0,0,0,0,29.73470243,294.7032908,1.511995088
2025,M,14630,0,0,72.49787936,0,0,0,0,0,0,48.80604509,496.1021007,2.911094736
2025,C,14636,0,4.534680694,18.8997639,0,0,0,0,35.03486117,0.408581067,12.51910066,154.2623836,0.980433158
2025,F,14636,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14636,0,1.511656434,5.673807716,0,0,0,0,9.062200278,0.031475608,3.761287125,42.84029844,0.120323785
2025,C,14639,0,87.78641773,33.40738046,0,0,0,0,380.3104227,2.886008649,25.98171906,194.5728965,0.747938688
2025,F,14639,0,14.72790945,8.890044605,0,0,0,0,54.26664284,0.153419701,7.245903222,51.60385735,0
2025,M,14639,0,45.19565857,20.16137044,0,0,0,0,187.1982707,1.187604033,15.97922446,117.2679824,0.072397663
2025,C,14641,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14641,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14641,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14647,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14647,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14647,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14648,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14648,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14648,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14649,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14649,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14649,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14657,0,132.2790418,50.980916,0,0,0,0,558.101319,5.325088002,38.97891744,305.6718686,1.548306818
2025,F,14657,0,62.66612289,21.57487428,0,0,0,0,259.605406,1.530779157,17.20118316,115.7173718,0.443007956
2025,M,14657,0,104.5932582,37.98733749,0,0,0,0,436.972456,3.316222449,29.68038202,215.4656686,0.962342519
2025,C,14661,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14661,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14661,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14684,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14684,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14684,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14687,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14687,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14687,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14688,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14688,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14688,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14696,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14696,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14696,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14697,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14697,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14697,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14698,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14698,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14698,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14702,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14702,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14702,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14703,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14703,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14703,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14704,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14704,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14704,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14706,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14706,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14706,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14707,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14707,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14707,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14709,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14709,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14709,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14712,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14712,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14712,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14713,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14713,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14713,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14714,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14714,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14714,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14715,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14715,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14715,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14716,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14716,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14716,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14718,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14718,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14718,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14720,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14720,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14720,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14722,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14722,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14722,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14724,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14724,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14724,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14726,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14726,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14726,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14735,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14735,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14735,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14739,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14739,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14739,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14740,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14740,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14740,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14742,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14742,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14742,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14750,0,0.967448975,71.16199403,0,0,0,0,4.837244875,0,41.51270429,540.8709018,4.399834444
2025,F,14750,0,0.608095026,27.21216434,0,0,0,0,3.04047513,0,16.59657483,215.1713358,1.454153766
2025,M,14750,0,0.9,50.40726502,0,0,0,0,4.5,0,30.05648734,390.6460554,2.9107378
2025,C,14753,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14753,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14753,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14754,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14754,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14754,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14757,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14757,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14757,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14760,0,0,2.731620635,0,0,0,0,0,0,1.707262897,20.31642848,0.17072629
2025,F,14760,0,0,0.810793368,0,0,0,0,0,0,0.506745855,6.030275674,0.050674585
2025,M,14760,0,0,1.8,0,0,0,0,0,0,1.125,13.3875,0.1125
2025,C,14823,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14823,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14823,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14828,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14828,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14828,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,14849,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,14849,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,14849,0,0,0,0,0,0,0,0,0,0,0,0
