PlayerID,ID,position,Season,Week,NFLTeamID,Rushes,RushYards,PassComp,PassAtt,PassYards,Receptions,ReceptYds,PassTD,RecptTD,RushTD,Targets
1122653,16027,WR,2025,8,GB ,0,0,0,0,0,3,44,0,0,0,6
1127065,16741,RB,2025,8,GB ,0,0,0,0,0,0,0,0,0,0,0
1130705,15222,RB,2025,8,PIT,5,31,0,0,0,2,4,0,0,0,2
1131017,16170,TE,2025,8,GB ,0,0,0,0,0,1,4,0,0,0,1
1176443,15984,RB,2025,8,PIT,13,62,0,0,0,2,11,0,0,0,3
1179790,16663,TE,2025,8,GB ,0,0,0,0,0,1,5,0,0,0,1
1181874,16649,TE,2025,8,GB ,0,0,0,0,0,7,143,0,2,0,9
1213872,18554,WR,2025,8,GB ,1,1,0,0,0,1,8,0,1,0,1
1218658,16889,TE,2025,8,PIT,0,0,0,0,0,0,0,0,0,0,0
1229669,17043,WR,2025,8,PIT,0,0,0,0,0,4,74,0,1,0,5
1231559,17184,WR,2025,8,GB ,0,0,0,0,0,3,29,0,0,0,3
1232057,18841,WR,2025,8,PIT,0,0,0,0,0,0,0,0,0,0,0
1379267,18500,WR,2025,8,GB ,0,0,0,0,0,3,4,0,0,0,3
1447759,17593,RB,2025,8,GB ,11,61,0,0,0,3,26,0,0,0,4
832098,11734,TE,2025,10,Cle,0,0,0,0,0,2,21,0,1,0,2
911236,14432,WR,2025,10,NYJ,0,0,0,0,0,0,0,0,0,0,1
946748,15579,RB,2025,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
973935,14458,WR,2025,10,Cle,0,0,0,0,0,6,78,0,1,0,12
1056865,16321,TE,2025,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
1109731,17130,TE,2025,10,Cle,0,0,0,0,0,0,0,0,0,0,0
1110681,15416,QB,2025,10,NYJ,7,28,6,11,54,0,0,1,0,0,0
1122596,15996,TE,2025,10,NYJ,0,0,0,0,0,1,0,0,0,0,1
1124664,16706,WR,2025,10,Cle,0,0,0,0,0,2,11,0,0,0,4
1125737,15989,RB,2025,10,Cle,1,1,0,0,0,0,0,0,0,0,1
1160348,16069,WR,2025,10,NYJ,1,-7,0,0,0,1,3,0,0,0,1
1162537,15810,RB,2025,10,NYJ,21,83,0,0,0,1,42,0,1,0,1
1164889,15829,WR,2025,10,NYJ,0,0,0,0,0,0,0,0,0,0,3
1165333,18496,QB,2025,10,Cle,5,54,17,32,167,0,0,2,0,0,0
1176432,17977,WR,2025,10,NYJ,0,0,0,0,0,1,4,0,0,0,1
1178628,17686,WR,2025,10,Cle,0,0,0,0,0,0,0,0,0,0,1
1215291,17777,WR,2025,10,Cle,2,32,0,0,0,0,0,0,0,0,1
1218653,18646,WR,2025,10,NYJ,1,13,0,0,0,0,0,0,0,0,0
1271609,17057,RB,2025,10,NYJ,3,10,0,0,0,1,1,0,0,0,1
1323007,18941,WR,2025,10,Cle,0,0,0,0,0,0,0,0,0,0,0
1381263,18535,TE,2025,10,NYJ,0,0,0,0,0,1,4,0,0,0,2
1383807,18516,RB,2025,10,Cle,22,75,0,0,0,2,10,0,0,0,3
1394752,18472,TE,2025,10,Cle,0,0,0,0,0,4,44,0,0,0,7
1399910,18467,RB,2025,10,Cle,2,-4,0,0,0,1,3,0,0,0,1
448240,8783,TE,2025,8,KC ,0,0,0,0,0,6,99,0,1,0,8
503177,8781,TE,2025,8,Was,0,0,0,0,0,4,16,0,0,0,6
606551,10994,WR,2025,8,Was,0,0,0,0,0,0,0,0,0,0,0
607843,10074,QB,2025,8,Was,8,28,21,30,213,0,0,1,0,0,0
660151,12389,TE,2025,8,KC ,0,0,0,0,0,0,0,0,0,0,0
746613,11739,RB,2025,8,KC ,9,40,0,0,0,1,2,0,1,1,1
835749,13429,WR,2025,8,Was,1,1,0,0,0,3,11,0,0,0,6
835909,11877,WR,2025,8,KC ,0,0,0,0,0,2,29,0,0,0,2
836116,13536,WR,2025,8,Was,0,0,0,0,0,3,54,0,1,0,4
837594,11767,RB,2025,8,Was,1,4,0,0,0,5,64,0,0,0,6
839031,11839,QB,2025,8,KC ,4,30,25,34,299,0,0,3,0,0,0
944038,15289,TE,2025,8,Was,0,0,0,0,0,1,22,0,0,0,1
976220,13502,WR,2025,8,KC ,0,0,0,0,0,0,0,0,0,0,1
1056981,15459,TE,2025,8,KC ,0,0,0,0,0,2,23,0,0,0,4
1106832,16104,RB,2025,8,KC ,12,58,0,0,0,0,0,0,0,0,0
1110301,15831,WR,2025,8,KC ,0,0,0,0,0,0,0,0,0,0,0
1113403,16933,RB,2025,8,Was,1,2,0,0,0,0,0,0,0,0,0
1127080,16744,WR,2025,8,KC ,0,0,0,0,0,0,0,0,0,0,0
1164846,17820,WR,2025,8,Was,0,0,0,0,0,3,24,0,0,0,3
1173538,16963,WR,2025,8,KC ,2,12,0,0,0,9,93,0,1,0,9
1191186,18811,RB,2025,8,Was,9,25,0,0,0,0,0,0,0,0,1
1214689,18643,WR,2025,8,Was,0,0,0,0,0,1,0,0,0,0,2
1228920,17833,TE,2025,8,Was,0,0,0,0,0,1,22,0,0,0,1
1313668,18529,RB,2025,8,KC ,3,8,0,0,0,0,0,0,0,0,0
1326638,17687,WR,2025,8,KC ,0,0,0,0,0,5,53,0,0,0,7
448240,8783,TE,2025,18,KC ,0,0,0,0,0,3,12,0,0,0,6
605242,10161,WR,2025,18,LV ,0,0,0,0,0,1,5,0,0,0,5
660151,12389,TE,2025,18,KC ,0,0,0,0,0,0,0,0,0,0,0
746613,11739,RB,2025,18,KC ,5,14,0,0,0,3,21,0,0,0,4
835909,11877,WR,2025,18,KC ,0,0,0,0,0,2,13,0,0,0,2
884315,13911,WR,2025,18,LV ,0,0,0,0,0,0,0,0,0,0,0
911619,15262,QB,2025,18,KC ,1,4,7,14,88,0,0,0,0,0,0
943093,12858,TE,2025,18,LV ,0,0,0,0,0,0,0,0,0,0,0
947634,16291,QB,2025,18,KC ,1,0,11,17,58,0,0,0,0,0,0
976220,13502,WR,2025,18,KC ,0,0,0,0,0,3,64,0,0,0,6
976924,15841,QB,2025,18,LV ,1,9,1,4,3,0,0,0,0,0,0
1056981,15459,TE,2025,18,KC ,0,0,0,0,0,3,30,0,0,0,5
1066811,16716,QB,2025,18,LV ,1,7,10,22,102,0,0,0,0,0,0
1108998,15875,RB,2025,18,KC ,4,10,0,0,0,0,0,0,0,0,0
1110697,15852,RB,2025,18,LV ,1,5,0,0,0,1,5,0,0,0,1
1114364,17334,WR,2025,18,LV ,1,3,0,0,0,1,11,0,0,0,1
1122182,17818,RB,2025,18,LV ,0,0,0,0,0,0,0,0,0,0,0
1163272,17894,TE,2025,18,KC ,0,0,0,0,0,0,0,0,0,0,0
1164979,16694,WR,2025,18,LV ,1,4,0,0,0,2,30,0,0,0,6
1213442,19007,WR,2025,18,KC ,0,0,0,0,0,0,0,0,0,0,0
1231079,17182,WR,2025,18,KC ,0,0,0,0,0,0,0,0,0,0,0
1232592,16666,TE,2025,18,LV ,0,0,0,0,0,3,47,0,0,0,5
1286046,18457,WR,2025,18,LV ,0,0,0,0,0,0,0,0,0,0,2
1286164,18558,WR,2025,18,LV ,0,0,0,0,0,0,0,0,0,0,1
1313668,18529,RB,2025,18,KC ,12,56,0,0,0,2,2,0,0,0,4
1379646,18487,RB,2025,18,LV ,26,87,0,0,0,3,7,0,0,0,5
1403491,18550,WR,2025,18,KC ,0,0,0,0,0,2,4,0,0,0,3
1468632,18863,TE,2025,18,LV ,0,0,0,0,0,0,0,0,0,0,0
322858,7355,QB,2025,3,CAR,1,-1,0,0,0,0,0,0,0,0,0
403308,8057,QB,2025,3,Atl,0,0,5,7,29,0,0,0,0,0,0
757521,13418,WR,2025,3,Atl,0,0,0,0,0,0,0,0,0,0,0
841649,13749,WR,2025,3,CAR,0,0,0,0,0,2,6,0,0,0,4
866973,13634,WR,2025,3,Atl,0,0,0,0,0,1,9,0,0,0,2
867759,12570,WR,2025,3,Atl,0,0,0,0,0,2,20,0,0,0,5
910377,15324,TE,2025,3,Atl,0,0,0,0,0,0,0,0,0,0,0
912027,14510,WR,2025,3,Atl,0,0,0,0,0,4,44,0,0,0,11
922040,14608,TE,2025,3,Atl,0,0,0,0,0,1,-5,0,0,0,1
933480,14657,RB,2025,3,CAR,10,30,0,0,0,1,8,0,0,1,1
1049915,12216,WR,2025,3,CAR,0,0,0,0,0,1,5,0,0,0,1
1062047,15242,RB,2025,3,CAR,17,73,0,0,0,2,3,0,0,0,3
1107478,17700,QB,2025,3,Atl,2,9,18,36,172,0,0,0,0,0,0
1123026,15265,TE,2025,3,Atl,0,0,0,0,0,4,39,0,0,0,6
1123525,17330,WR,2025,3,CAR,0,0,0,0,0,2,15,0,0,0,2
1128538,16034,TE,2025,3,Atl,0,0,0,0,0,0,0,0,0,0,0
1130555,15371,TE,2025,3,CAR,0,0,0,0,0,2,16,0,0,0,2
1131198,15976,RB,2025,3,Atl,1,4,0,0,0,1,0,0,0,0,2
1176367,19125,WR,2025,3,CAR,0,0,0,0,0,0,0,0,0,0,0
1178741,15868,WR,2025,3,Atl,0,0,0,0,0,5,55,0,0,0,8
1213257,16807,QB,2025,3,CAR,2,8,16,24,121,0,0,0,0,1,0
1214132,18894,RB,2025,3,Atl,7,46,0,0,0,0,0,0,0,0,0
1228244,16739,RB,2025,3,Atl,13,72,0,0,0,5,39,0,0,0,6
1289471,18545,TE,2025,3,CAR,0,0,0,0,0,1,9,0,0,0,1
1322393,18569,WR,2025,3,CAR,0,0,0,0,0,0,0,0,0,0,0
1326628,17748,TE,2025,3,CAR,0,0,0,0,0,2,11,0,0,0,2
1380576,18547,WR,2025,3,CAR,0,0,0,0,0,3,48,0,0,0,8
1394803,18506,RB,2025,3,CAR,0,0,0,0,0,0,0,0,0,0,0
881779,13786,TE,2025,18,MIN,0,0,0,0,0,2,29,0,0,0,2
1059576,15979,RB,2025,18,MIN,10,23,0,0,0,3,11,0,0,0,4
1067309,17510,RB,2025,18,MIN,3,9,0,0,0,1,8,0,0,0,1
1068803,15935,WR,2025,18,GB ,0,0,0,0,0,0,0,0,0,0,1
1069535,14509,WR,2025,18,MIN,1,3,0,0,0,8,101,0,0,0,11
1106382,17691,WR,2025,18,MIN,0,0,0,0,0,0,0,0,0,0,0
1107037,16866,TE,2025,18,GB ,0,0,0,0,0,1,4,0,0,0,1
1109133,16913,QB,2025,18,GB ,4,23,6,11,34,0,0,0,0,0,0
1116001,16163,RB,2025,18,MIN,14,94,0,0,0,0,0,0,0,0,0
1123398,16977,WR,2025,18,GB ,0,0,0,0,0,0,0,0,0,0,0
1126817,16025,WR,2025,18,MIN,0,0,0,0,0,3,49,0,0,0,3
1127065,16741,RB,2025,18,GB ,13,61,0,0,0,0,0,0,0,0,0
1129452,17012,TE,2025,18,MIN,0,0,0,0,0,1,18,0,0,0,4
1169329,18652,QB,2025,18,MIN,0,0,7,8,57,0,0,0,0,0,0
1169832,18947,WR,2025,18,GB ,0,0,0,0,0,2,15,0,0,0,2
1179790,16663,TE,2025,18,GB ,0,0,0,0,0,0,0,0,0,0,0
1214250,16895,WR,2025,18,MIN,0,0,0,0,0,1,8,0,0,0,3
1216808,18536,TE,2025,18,MIN,0,0,0,0,0,1,9,0,0,0,1
1228551,19137,TE,2025,18,GB ,0,0,0,0,0,1,3,0,0,0,2
1287587,18553,WR,2025,18,MIN,0,0,0,0,0,0,0,0,0,0,0
1287599,17689,QB,2025,18,MIN,2,7,14,23,182,0,0,0,0,0,0
1379267,18500,WR,2025,18,GB ,0,0,0,0,0,1,8,0,0,0,3
1447759,17593,RB,2025,18,GB ,18,44,0,0,0,1,4,0,0,0,1
216342,5648,QB,2025,3,CLE,0,0,21,36,142,0,0,0,0,0,0
612512,10234,WR,2025,3,CLE,0,0,0,0,0,0,0,0,0,0,0
832098,11734,TE,2025,3,CLE,0,0,0,0,0,5,40,0,0,0,7
912137,14371,QB,2025,3,GB ,4,18,18,25,183,0,0,1,0,0,0
944416,13582,RB,2025,3,GB ,16,30,0,0,0,5,44,0,0,0,9
973935,14458,WR,2025,3,CLE,0,0,0,0,0,1,17,0,0,0,5
1068803,15935,WR,2025,3,GB ,0,0,0,0,0,0,0,0,0,0,0
1109731,17130,TE,2025,3,CLE,0,0,0,0,0,0,0,0,0,0,0
1122653,16027,WR,2025,3,GB ,0,0,0,0,0,2,25,0,0,0,2
1124664,16706,WR,2025,3,CLE,0,0,0,0,0,3,26,0,0,0,3
1125737,15989,RB,2025,3,CLE,0,0,0,0,0,4,10,0,0,0,4
1127065,16741,RB,2025,3,GB ,0,0,0,0,0,0,0,0,0,0,0
1129452,17012,TE,2025,3,GB ,0,0,0,0,0,0,0,0,0,0,0
1131017,16170,TE,2025,3,GB ,0,0,0,0,0,2,12,0,1,0,2
1172428,16658,WR,2025,3,GB ,0,0,0,0,0,2,21,0,0,0,4
1178628,17686,WR,2025,3,CLE,0,0,0,0,0,2,7,0,0,0,3
1179790,16663,TE,2025,3,GB ,0,0,0,0,0,0,0,0,0,0,0
1181874,16649,TE,2025,3,GB ,0,0,0,0,0,3,29,0,0,0,4
1213872,18554,WR,2025,3,GB ,2,-1,0,0,0,0,0,0,0,0,0
1231559,17184,WR,2025,3,GB ,0,0,0,0,0,0,0,0,0,0,0
1379267,18500,WR,2025,3,GB ,3,9,0,0,0,4,52,0,0,0,4
1383807,18516,RB,2025,3,CLE,18,94,0,0,0,1,1,0,0,1,2
1386002,16472,WR,2025,3,CLE,0,0,0,0,0,0,0,0,0,0,0
1394752,18472,TE,2025,3,CLE,0,0,0,0,0,3,25,0,0,0,4
1398503,18502,WR,2025,3,CLE,0,0,0,0,0,2,16,0,0,0,4
1399910,18467,RB,2025,3,CLE,1,2,0,0,0,0,0,0,0,0,0
1447759,17593,RB,2025,3,GB ,6,25,0,0,0,0,0,0,0,0,0
694041,10133,WR,2025,18,NE ,0,0,0,0,0,3,43,0,0,0,3
739424,10748,TE,2025,18,NE ,0,0,0,0,0,1,5,0,0,0,1
741262,11834,QB,2025,18,NE ,3,0,3,4,23,0,0,0,0,0,0
744425,10735,TE,2025,18,NE ,0,0,0,0,0,5,56,0,0,0,5
834195,12932,RB,2025,18,Mia,0,0,0,0,0,0,0,0,0,0,0
839043,12678,RB,2025,18,NE ,5,13,0,0,0,0,0,0,0,0,0
883259,14750,WR,2025,18,Mia,0,0,0,0,0,0,0,0,0,0,0
912061,12773,WR,2025,18,Mia,0,0,0,0,0,0,0,0,0,0,2
1108052,15330,QB,2025,18,Mia,0,0,0,2,0,0,0,0,0,0,0
1123630,17335,TE,2025,18,Mia,0,0,0,0,0,1,8,0,0,0,1
1128085,15891,TE,2025,18,Mia,0,0,0,0,0,3,31,0,0,0,4
1162602,18645,WR,2025,18,Mia,0,0,0,0,0,3,44,0,0,0,5
1173032,17978,WR,2025,18,Mia,0,0,0,0,0,2,26,0,0,0,3
1173255,17863,WR,2025,18,Mia,2,22,0,0,0,3,6,0,1,0,4
1174682,15372,RB,2025,18,NE ,7,131,0,0,0,2,22,0,1,2,2
1175693,16751,WR,2025,18,NE ,0,0,0,0,0,2,29,0,0,0,3
1213362,16795,WR,2025,18,NE ,0,0,0,0,0,2,24,0,0,0,4
1216288,18889,WR,2025,18,NE ,0,0,0,0,0,1,35,0,0,0,1
1227157,19126,WR,2025,18,NE ,1,5,0,0,0,0,0,0,0,0,0
1286513,17800,RB,2025,18,Mia,13,23,0,0,0,2,17,0,0,0,2
1286803,17673,QB,2025,18,NE ,5,41,14,18,191,0,0,1,0,0,0
1287588,18474,TE,2025,18,NE ,0,0,0,0,0,0,0,0,0,0,0
1287837,18517,RB,2025,18,NE ,13,53,0,0,0,0,0,0,0,2,0
1333868,18505,QB,2025,18,Mia,1,9,16,23,137,0,0,1,0,0,0
1377766,18450,RB,2025,18,Mia,9,9,0,0,0,1,2,0,0,0,1
563293,10033,TE,2025,18,NYG,0,0,0,0,0,0,0,0,0,0,1
591816,11008,QB,2025,18,Dal,2,-1,7,11,70,0,0,0,0,0,0
865958,13894,WR,2025,18,Dal,1,7,0,0,0,0,0,0,0,0,1
880557,13522,WR,2025,18,NYG,0,0,0,0,0,4,34,0,0,0,9
916466,13449,RB,2025,18,NYG,9,26,0,0,0,0,0,0,0,1,0
975387,14356,WR,2025,18,NYG,0,0,0,0,0,0,0,0,0,0,2
1062020,14411,WR,2025,18,Dal,0,0,0,0,0,1,4,0,0,0,1
1065361,15947,TE,2025,18,Dal,0,0,0,0,0,1,5,0,0,0,2
1066424,16010,WR,2025,18,Dal,0,0,0,0,0,0,0,0,0,0,1
1108202,17908,TE,2025,18,Dal,0,0,0,0,0,2,30,0,0,0,3
1109708,17967,RB,2025,18,NYG,18,103,0,0,0,8,56,0,1,0,9
1112338,17830,QB,2025,18,Dal,4,43,7,13,73,0,0,0,0,0,0
1122035,16036,TE,2025,18,NYG,0,0,0,0,0,2,38,0,1,0,2
1130242,16855,TE,2025,18,Dal,0,0,0,0,0,1,12,0,0,0,1
1161798,16970,RB,2025,18,NYG,0,0,0,0,0,0,0,0,0,0,0
1168410,14318,WR,2025,18,NYG,0,0,0,1,0,8,102,0,0,0,9
1172053,15853,WR,2025,18,Dal,0,0,0,0,0,1,9,0,0,0,3
1176782,16937,WR,2025,18,Dal,0,0,0,0,0,0,0,0,0,0,1
1177970,17045,WR,2025,18,NYG,0,0,0,0,0,0,0,0,0,0,0
1180329,18878,WR,2025,18,NYG,0,0,0,0,0,0,0,0,0,0,0
1286260,18574,QB,2025,18,NYG,5,32,22,32,230,0,0,2,0,0,0
1287641,18531,RB,2025,18,Dal,5,18,0,0,0,2,11,0,0,1,2
1378898,18499,RB,2025,18,Dal,16,64,0,0,0,0,0,0,0,1,0
1393832,17974,WR,2025,18,Dal,0,0,0,0,0,5,68,0,0,0,7
273278,5653,QB,2025,18,Was,9,45,14,22,131,0,0,1,0,1,0
606551,10994,WR,2025,18,Was,0,0,0,0,0,0,0,0,0,0,0
749681,12447,WR,2025,18,Was,0,0,0,0,0,0,0,0,0,0,0
835749,13429,WR,2025,18,Was,2,1,0,0,0,2,20,0,0,0,5
836116,13536,WR,2025,18,Was,0,0,0,0,0,4,57,0,0,0,4
837594,11767,RB,2025,18,Was,1,3,0,0,0,1,8,0,0,0,1
882718,16337,WR,2025,18,PHI,0,0,0,0,0,2,20,0,0,0,4
921050,15245,TE,2025,18,PHI,0,0,0,0,0,4,30,0,0,0,5
944038,15289,TE,2025,18,Was,0,0,0,0,0,2,13,0,1,0,2
976221,16039,TE,2025,18,PHI,0,0,0,0,0,2,21,0,1,0,3
1060262,15406,WR,2025,18,PHI,0,0,0,0,0,3,52,0,0,0,4
1060545,14370,RB,2025,18,PHI,0,0,0,0,0,1,3,0,0,0,1
1107232,18160,TE,2025,18,Was,0,0,0,0,0,0,0,0,0,0,0
1113403,16933,RB,2025,18,Was,16,65,0,0,0,1,18,0,0,1,1
1121878,15850,WR,2025,18,PHI,0,0,0,0,0,3,40,0,0,0,8
1123521,16686,QB,2025,18,PHI,2,3,21,40,241,0,0,1,0,0,0
1125739,16931,TE,2025,18,PHI,0,0,0,0,0,0,0,0,0,0,0
1172024,15896,WR,2025,18,Was,0,0,0,0,0,2,12,0,0,0,4
1191186,18811,RB,2025,18,Was,13,29,0,0,0,0,0,0,0,0,0
1215035,16705,RB,2025,18,PHI,16,75,0,0,0,1,31,0,0,1,1
1223318,18958,WR,2025,18,PHI,0,0,0,0,0,3,33,0,0,0,5
1228920,17833,TE,2025,18,Was,0,0,0,0,0,2,3,0,0,0,2
1287636,17802,RB,2025,18,PHI,1,2,0,0,0,2,11,0,0,0,3
703015,11768,RB,2025,3,Hou,0,0,0,0,0,0,0,0,0,0,0
740704,12316,TE,2025,3,JAX,0,0,0,0,0,1,7,0,0,0,1
822857,12886,RB,2025,3,Hou,9,38,0,0,0,3,2,0,0,0,4
830523,12514,TE,2025,3,Hou,0,0,0,0,0,5,39,0,0,0,6
838179,12061,WR,2025,3,JAX,0,0,0,0,0,1,16,0,0,0,1
865801,12508,WR,2025,3,Hou,0,0,0,0,0,3,25,0,0,0,8
916467,14576,TE,2025,3,Hou,0,0,0,0,0,0,0,0,0,0,0
978577,15385,RB,2025,3,JAX,16,56,0,0,0,0,0,0,0,1,2
1059680,15460,TE,2025,3,JAX,0,0,0,0,0,0,0,0,0,0,0
1060550,15246,TE,2025,3,JAX,0,0,0,0,0,2,12,0,0,0,3
1074698,15200,WR,2025,3,Hou,0,0,0,0,0,8,104,0,1,0,11
1107878,15274,WR,2025,3,JAX,0,0,0,0,0,2,7,0,0,0,3
1110711,15357,QB,2025,3,JAX,2,9,20,40,222,0,0,0,0,0,0
1164940,17017,TE,2025,3,JAX,0,0,0,0,0,6,61,0,0,0,7
1213636,16932,WR,2025,3,Hou,0,0,0,0,0,3,16,0,0,0,3
1214084,16886,QB,2025,3,Hou,4,22,25,38,204,0,0,1,0,0,0
1229074,16690,WR,2025,3,JAX,0,0,0,0,0,4,34,0,0,0,11
1231652,18449,RB,2025,3,Hou,6,27,0,0,0,1,9,0,0,0,2
1274492,18551,WR,2025,3,Hou,0,0,0,0,0,1,5,0,0,0,1
1286064,17716,WR,2025,3,JAX,0,0,0,0,0,2,55,0,0,0,6
1286370,18555,WR,2025,3,Hou,0,0,0,0,0,1,4,0,0,0,1
1327169,18524,RB,2025,3,JAX,6,21,0,0,0,0,0,0,0,1,1
1378840,18476,RB,2025,3,JAX,0,0,0,0,0,1,9,0,0,0,1
1399275,18578,WR,2025,3,JAX,0,0,0,0,0,1,21,0,0,0,2
613866,10856,QB,2025,3,MIN,2,4,14,20,173,0,0,2,0,0,0
733643,8986,WR,2025,3,MIN,0,0,0,0,0,0,0,0,0,0,2
820734,11698,RB,2025,3,Cin,4,21,0,0,0,0,0,0,0,0,0
836152,12764,TE,2025,3,Cin,0,0,0,0,0,1,6,0,0,0,3
837824,13809,TE,2025,3,Cin,0,0,0,0,0,2,20,0,1,0,3
865844,13504,QB,2025,3,Cin,1,3,19,27,140,0,0,1,0,0,0
866216,13620,QB,2025,3,Cin,0,0,0,0,0,0,0,0,0,0,0
881779,13786,TE,2025,3,MIN,0,0,0,0,0,1,12,0,1,0,1
923911,13426,TE,2025,3,Cin,0,0,0,0,0,5,26,0,0,0,5
923915,13610,TE,2025,3,MIN,0,0,0,0,0,5,49,0,1,0,6
976251,14383,RB,2025,3,MIN,5,19,0,0,0,0,0,0,0,0,1
978579,14506,WR,2025,3,Cin,0,0,0,0,0,1,15,0,0,0,2
1067132,16719,WR,2025,3,Cin,0,0,0,0,0,0,0,0,0,0,0
1067309,17510,RB,2025,3,MIN,8,30,0,0,0,1,20,0,0,0,1
1069535,14509,WR,2025,3,MIN,0,0,0,0,0,5,75,0,0,0,7
1109979,15183,WR,2025,3,Cin,1,9,0,0,0,5,50,0,0,0,6
1116001,16163,RB,2025,3,MIN,16,116,0,0,0,0,0,0,0,2,0
1123379,16934,RB,2025,3,Cin,10,3,0,0,0,4,17,0,0,0,5
1124851,16965,WR,2025,3,Cin,0,0,0,0,0,0,0,0,0,0,0
1126817,16025,WR,2025,3,MIN,0,0,0,0,0,3,37,0,0,0,5
1169329,18652,QB,2025,3,MIN,0,0,2,4,29,0,0,0,0,0,0
1215305,16834,WR,2025,3,Cin,0,0,0,0,0,0,0,0,0,0,1
1216808,18536,TE,2025,3,MIN,0,0,0,0,0,0,0,0,0,0,0
1228728,19095,WR,2025,3,MIN,0,0,0,0,0,0,0,0,0,0,0
1228730,18519,RB,2025,3,Cin,5,17,0,0,0,0,0,0,0,0,0
1251513,18284,TE,2025,3,Cin,0,0,0,0,0,1,6,0,0,0,1
1287587,18553,WR,2025,3,MIN,0,0,0,0,0,1,9,0,0,0,1
691278,10988,WR,2025,10,TB ,1,11,0,0,0,3,20,0,0,0,4
694041,10133,WR,2025,10,NE ,0,0,0,0,0,5,46,0,1,0,8
702808,11861,WR,2025,10,NE ,0,0,0,0,0,6,106,0,0,0,10
739424,10748,TE,2025,10,NE ,0,0,0,0,0,0,0,0,0,0,1
744425,10735,TE,2025,10,NE ,0,0,0,0,0,1,9,0,0,0,4
748070,12619,QB,2025,10,TB ,0,0,28,43,273,0,0,3,0,0,0
839043,12678,RB,2025,10,NE ,1,1,0,0,0,0,0,0,0,0,0
1049263,16032,TE,2025,10,TB ,0,0,0,0,0,9,82,0,0,0,12
1107536,17965,TE,2025,10,TB ,0,0,0,0,0,0,0,0,0,0,0
1118668,17271,WR,2025,10,TB ,0,0,0,0,0,0,0,0,0,0,0
1130260,16720,TE,2025,10,TB ,0,0,0,0,0,0,0,0,0,0,1
1172990,17919,RB,2025,10,TB ,0,0,0,0,0,0,0,0,0,0,0
1175693,16751,WR,2025,10,NE ,1,0,0,0,0,2,34,0,0,0,2
1182082,18368,RB,2025,10,NE ,4,5,0,0,0,0,0,0,0,0,0
1214837,18484,WR,2025,10,TB ,0,0,0,0,0,4,42,0,2,0,5
1216288,18889,WR,2025,10,NE ,0,0,0,0,0,0,0,0,0,0,0
1227157,19126,WR,2025,10,NE ,0,0,0,0,0,1,72,0,1,0,2
1228633,16728,RB,2025,10,TB ,9,53,0,0,0,1,-2,0,0,0,2
1229343,15802,RB,2025,10,TB ,10,38,0,0,0,5,16,0,0,0,5
1286803,17673,QB,2025,10,NE ,7,13,16,31,270,0,0,2,0,0,0
1287825,18549,WR,2025,10,TB ,0,0,0,0,0,6,115,0,1,0,13
1287837,18517,RB,2025,10,NE ,14,147,0,0,0,1,3,0,0,2,1
1412326,18307,WR,2025,10,TB ,1,11,0,0,0,0,0,0,0,0,1
213957,4307,QB,2025,3,Pit,4,1,16,23,139,0,0,2,0,0,0
694041,10133,WR,2025,3,NE ,0,0,0,0,0,3,23,0,0,0,3
702808,11861,WR,2025,3,NE ,0,0,0,0,0,4,27,0,0,0,4
739424,10748,TE,2025,3,NE ,0,0,0,0,0,2,28,0,0,0,3
743749,11807,TE,2025,3,Pit,0,0,0,0,0,3,23,0,0,0,3
744425,10735,TE,2025,3,NE ,0,0,0,0,0,8,90,0,2,0,11
866578,13987,WR,2025,3,Pit,0,0,0,0,0,0,0,0,0,0,0
920944,15467,WR,2025,3,Pit,0,0,0,0,0,0,0,0,0,0,0
945633,13424,WR,2025,3,Pit,0,0,0,0,0,3,32,0,1,0,4
976236,15413,RB,2025,3,Pit,0,0,0,0,0,0,0,0,0,0,0
1062765,15874,WR,2025,3,Pit,0,0,0,0,0,3,34,0,1,0,5
1107826,14639,RB,2025,3,NE ,7,28,0,0,0,0,0,0,0,0,0
1116662,15267,TE,2025,3,Pit,0,0,0,0,0,1,6,0,0,0,3
1130705,15222,RB,2025,3,Pit,4,16,0,0,0,1,10,0,0,1,1
1174682,15372,RB,2025,3,NE ,4,18,0,0,0,3,38,0,0,0,3
1175693,16751,WR,2025,3,NE ,0,0,0,0,0,2,7,0,0,0,5
1176443,15984,RB,2025,3,Pit,18,47,0,0,0,5,34,0,0,0,6
1213362,16795,WR,2025,3,NE ,0,0,0,0,0,2,28,0,0,0,3
1218658,16889,TE,2025,3,Pit,0,0,0,0,0,0,0,0,0,0,0
1227157,19126,WR,2025,3,NE ,0,0,0,0,0,1,8,0,0,0,1
1229669,17043,WR,2025,3,Pit,0,0,0,0,0,0,0,0,0,0,0
1286803,17673,QB,2025,3,NE ,7,45,28,37,268,0,0,2,0,0,0
1287837,18517,RB,2025,3,NE ,11,28,0,0,0,3,19,0,0,0,3
213957,4307,QB,2025,18,PIT,1,20,31,47,294,0,0,1,0,0,0
560241,8619,WR,2025,18,Bal,0,0,0,0,0,0,0,0,0,0,2
732145,10819,RB,2025,18,Bal,20,126,0,0,0,0,0,0,0,0,1
733643,8986,WR,2025,18,PIT,0,0,0,0,0,3,43,0,0,0,6
