Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2025,2,F,PHI,12507,0,15.3659759,1.900975261,0,0,0,0,58.08919139,0.006778694,1.224551918,6.316377321,0.026986044
2025,2,M,PHI,12507,0,20.2288125,2.8940625,0,0,0,0,99.99181755,0.750705341,2.16946582,13.59903927,0.118026835
2025,3,C,PHI,12507,0,25.80268662,4.76674158,0,0,0,0,157.8947847,2.571199582,4.913700443,35.09960694,0.424887393
2025,3,F,PHI,12507,0,14.88827716,2.121839231,0,0,0,0,60.28081052,0,1.418093384,8.1802906,0.027403227
2025,3,M,PHI,12507,0,19.5999375,3.252375,0,0,0,0,102.4748411,0.72720146,2.492784718,17.15136378,0.129952706
2025,4,C,PHI,12507,0,25.94655615,3.662422099,0,0,0,0,146.0268024,2.590161569,3.995164427,27.36107343,0.348288171
2025,4,F,PHI,12507,0,14.97129059,1.678717277,0,0,0,0,53.22777489,0,1.179584526,6.315486655,0.027268377
2025,4,M,PHI,12507,0,19.709222,2.54898,0,0,0,0,93.3512033,0.722994578,2.056200763,13.31053321,0.111098467
2025,5,C,PHI,12507,0,25.52120277,3.662422099,0,0,0,0,134.3804975,2.537279417,3.792420579,25.51175919,0.33034636
2025,5,F,PHI,12507,0,14.7258596,1.678717277,0,0,0,0,47.78741259,0,1.110618639,5.573156655,0.024064028
2025,5,M,PHI,12507,0,19.38612,2.54898,0,0,0,0,85.2670657,0.722980045,1.941973684,12.18806542,0.103587623
2025,6,C,PHI,12507,0,24.03246594,3.419674778,0,0,0,0,149.8977975,2.447527292,3.713975817,27.54998232,0.335723785
2025,6,F,PHI,12507,0,13.86685112,1.58299842,0,0,0,0,57.85376726,0.027175776,1.136715905,6.436479144,0.013439098
2025,6,M,PHI,12507,0,18.255263,2.3960412,0,0,0,0,97.61662994,0.727771191,1.958331654,13.4261789,0.095083378
2025,7,C,PHI,12507,0,25.43613209,3.662422099,0,0,0,0,138.3153278,2.498425976,3.884889526,27.54617745,0.368592901
2025,7,F,PHI,12507,0,14.6767734,1.678717277,0,0,0,0,49.56088812,0,1.14814829,5.683105752,0.011266446
2025,7,M,PHI,12507,0,19.3214996,2.54898,0,0,0,0,87.93404489,0.700606239,2.00675131,12.75079857,0.100948343
2025,8,C,PHI,12507,0,23.34649801,5.301041425,0,0,0,0,128.4391353,2.271234446,5.430771421,38.85014341,0.504155583
2025,8,F,PHI,12507,0,13.47104425,2.310974732,0,0,0,0,46.89546492,0,1.608311384,8.117934501,0.013384468
2025,8,M,PHI,12507,0,17.734196,3.5663178,0,0,0,0,82.17199932,0.643884763,2.80888221,18.05744963,0.136141026
2025,10,C,PHI,12507,0,23.24795908,5.042924578,0,0,0,0,112.3995324,2.151131262,5.379782944,36.4100379,0.631953786
2025,10,F,PHI,12507,0,13.4141868,2.237551546,0,0,0,0,36.30471826,0,1.660599543,6.818054924,0.060038813
2025,10,M,PHI,12507,0,17.659345,3.43332,0,0,0,0,69.21170808,0.509406389,2.857337797,16.32761438,0.212287493
2025,11,C,PHI,12507,0,23.05582719,5.042924578,0,0,0,0,116.6400513,1.935889446,5.166314368,39.7670226,0.622435571
2025,11,F,PHI,12507,0,13.30332575,2.237551546,0,0,0,0,39.974768,0,1.569685966,8.294262588,0.059358717
2025,11,M,PHI,12507,0,17.5134,3.43332,0,0,0,0,73.0908398,0.418560154,2.717293828,18.55043382,0.209345498
2025,12,C,PHI,12507,0,22.9074402,5.112722842,0,0,0,0,126.2691123,1.92177442,5.46606939,43.25173688,0.64609861
2025,12,F,PHI,12507,0,13.21770573,2.268521118,0,0,0,0,46.24509451,0,1.701569078,9.729300931,0.06942501
2025,12,M,PHI,12507,0,17.400684,3.48084,0,0,0,0,80.81233696,0.435888614,2.919143145,20.73780633,0.224827817
2025,13,C,PHI,12507,0,22.29795247,4.807746803,0,0,0,0,121.915987,1.827222421,5.099011524,39.43537642,0.548297332
2025,13,F,PHI,12507,0,12.86602831,2.157467844,0,0,0,0,44.72446303,0,1.60516043,8.768010759,0.043899596
2025,13,M,PHI,12507,0,16.937712,3.298357,0,0,0,0,78.06012722,0.409344118,2.742605647,18.82262801,0.176474523
2025,14,C,PHI,12507,0,24.66973509,4.853586286,0,0,0,0,132.8463505,1.986860494,4.794999734,34.80499837,0.512300887
2025,14,F,PHI,12507,0,14.23455856,2.167486773,0,0,0,0,48.84685761,0,1.500238879,6.948812258,0.030400549
2025,14,M,PHI,12507,0,18.739338,3.318876,0,0,0,0,85.13144953,0.455602876,2.57198461,15.9201985,0.154741887
2025,15,C,PHI,12507,0,25.00149551,5.08112418,0,0,0,0,121.944153,1.874299192,5.19154371,38.45410402,0.530633559
2025,15,F,PHI,12507,0,14.42598595,2.243647863,0,0,0,0,42.09927703,0,1.645684221,8.267824794,0.029906309
2025,15,M,PHI,12507,0,18.991346,3.448059,0,0,0,0,76.60871563,0.361307878,2.806417536,18.09468248,0.15871693
2025,16,C,PHI,12507,0,24.78501422,5.281657435,0,0,0,0,137.0755059,2.054124904,5.2262485,41.94853426,0.599150336
2025,16,F,PHI,12507,0,14.30107518,2.324722619,0,0,0,0,50.20616082,0,1.639716707,9.503379723,0.050237896
2025,16,M,PHI,12507,0,18.826905,3.576375,0,0,0,0,87.81250993,0.435723423,2.807435497,20.14462006,0.194967244
2025,17,C,PHI,12507,0,22.45572561,4.420807929,0,0,0,0,129.1767734,2.120714971,4.206800717,30.10742971,0.473823475
2025,17,F,PHI,12507,0,12.95706419,1.983829712,0,0,0,0,48.15908855,0,1.304931284,5.854027162,0.023027155
2025,17,M,PHI,12507,0,17.0575578,3.0328974,0,0,0,0,83.24085148,0.58474481,2.245166088,13.61663266,0.138083691
2025,18,C,PHI,12507,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,F,PHI,12507,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,M,PHI,12507,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,C,PHI,12507,0,23.6376059,4.420807929,0,0,0,0,124.0662881,2.069763072,4.447593774,31.9958752,0.495312462
2025,19,F,PHI,12507,0,13.63901494,1.983829712,0,0,0,0,43.838994,0,1.404048335,6.666254663,0.035406261
2025,19,M,PHI,12507,0,17.955324,3.0328974,0,0,0,0,78.59252249,0.493778698,2.396983453,14.84017706,0.155202565
2025,1,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,14,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,14,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,14,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,C,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,F,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,M,JAX,12511,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,C,HOU,12514,0,0,6.590247571,0,0,0,0,0,0,5.835042148,55.82576555,0.614766945
2025,1,F,HOU,12514,0,0,2.744166103,0,0,0,0,0,0,1.585136017,15.48993013,0.06160127
2025,1,M,HOU,12514,0,0,4.25261496,0,0,0,0,0,0,2.850572195,29.34608939,0.208007483
2025,2,C,HOU,12514,0,0,7.479708935,0,0,0,0,0,0,7.158457446,67.80932463,0.737126868
2025,2,F,HOU,12514,0,0,3.313485709,0,0,0,0,0,0,1.998653512,19.0832602,0.072055165
2025,2,M,HOU,12514,0,0,5.08686,0,0,0,0,0,0,3.55817592,35.81433459,0.247737118
2025,3,C,HOU,12514,0,0,7.19104692,0,0,0,0,0,0,6.692870742,69.65650065,0.725114235
2025,3,F,HOU,12514,0,0,3.211403578,0,0,0,0,0,0,1.85498317,20.10313631,0.065955122
2025,3,M,HOU,12514,0,0,4.917298,0,0,0,0,0,0,3.311868794,37.35650248,0.238961501
2025,4,C,HOU,12514,0,0,6.928897405,0,0,0,0,0,0,6.547794563,61.31183269,0.673195599
2025,4,F,HOU,12514,0,0,3.057658822,0,0,0,0,0,0,1.848559311,17.1238812,0.055459088
2025,4,M,HOU,12514,0,0,4.69998552,0,0,0,0,0,0,3.278540447,32.33686236,0.216200437
2025,5,C,HOU,12514,0,0,7.173673359,0,0,0,0,0,0,6.613821525,62.74821404,0.666049522
2025,5,F,HOU,12514,0,0,3.14242711,0,0,0,0,0,0,1.879843594,17.83490766,0.055215151
2025,5,M,HOU,12514,0,0,4.8418486,0,0,0,0,0,0,3.324781641,33.37063565,0.214139718
2025,7,C,HOU,12514,0,0,7.306028956,0,0,0,0,0,0,6.904935269,64.21973728,0.700639226
2025,7,F,HOU,12514,0,0,3.20040547,0,0,0,0,0,0,1.975013148,16.77947646,0.025453783
2025,7,M,HOU,12514,0,0,4.9311816,0,0,0,0,0,0,3.497148554,32.65489698,0.194557677
2025,8,C,HOU,12514,0,0,9.978663955,0,0,0,0,0,0,9.07545879,84.84591264,0.917604957
2025,8,F,HOU,12514,0,0,4.092256051,0,0,0,0,0,0,2.619905267,22.13875038,0.038231351
2025,8,M,HOU,12514,0,0,6.4428439,0,0,0,0,0,0,4.621825186,43.18115117,0.259554951
2025,9,C,HOU,12514,0,0,7.461846976,0,0,0,0,0,0,6.815841855,71.01684326,0.759406896
2025,9,F,HOU,12514,0,0,3.273895078,0,0,0,0,0,0,1.94317516,19.09159342,0.060563167
2025,9,M,HOU,12514,0,0,5.0417952,0,0,0,0,0,0,3.445142596,36.70249588,0.242907377
2025,10,C,HOU,12514,0,0,8.149172809,0,0,0,0,0,0,7.335492824,78.98201514,0.840206206
2025,10,F,HOU,12514,0,0,3.485693862,0,0,0,0,0,0,2.143410976,21.76551464,0.075755999
2025,10,M,HOU,12514,0,0,5.412582,0,0,0,0,0,0,3.767046629,41.25495153,0.277298988
2025,11,C,HOU,12514,0,0,8.009966574,0,0,0,0,0,0,7.692695661,80.84910024,0.890993652
2025,11,F,HOU,12514,0,0,3.453348268,0,0,0,0,0,0,2.319508946,22.39942546,0.079976458
2025,11,M,HOU,12514,0,0,5.3485424,0,0,0,0,0,0,4.02749494,42.32627852,0.293861473
2025,12,C,HOU,12514,0,0,8.50966524,0,0,0,0,0,0,7.521676714,78.20548591,0.842211059
2025,12,F,HOU,12514,0,0,3.617028508,0,0,0,0,0,0,2.226343655,20.74458893,0.051047179
2025,12,M,HOU,12514,0,0,5.6280928,0,0,0,0,0,0,3.895900384,40.10606799,0.254130072
2025,13,C,HOU,12514,0,0,8.682191678,0,0,0,0,0,0,7.564764446,80.25718849,0.902171013
2025,13,F,HOU,12514,0,0,3.673017077,0,0,0,0,0,0,2.269197793,21.60935863,0.072795248
2025,13,M,HOU,12514,0,0,5.7240262,0,0,0,0,0,0,3.951820631,41.44402274,0.289750851
2025,14,C,HOU,12514,0,0,8.917893129,0,0,0,0,0,0,8.148360482,80.13446849,0.842486001
2025,14,F,HOU,12514,0,0,3.755046703,0,0,0,0,0,0,2.526251996,21.46627226,0.043598938
2025,14,M,HOU,12514,0,0,5.8608732,0,0,0,0,0,0,4.345791832,41.27863149,0.247043786
2025,15,C,HOU,12514,0,0,7.750594891,0,0,0,0,0,0,6.960728716,71.79757693,0.775252716
2025,15,F,HOU,12514,0,0,3.395147547,0,0,0,0,0,0,2.133975825,19.45835119,0.050308971
2025,15,M,HOU,12514,0,0,5.23124,0,0,0,0,0,0,3.687734445,37.17428124,0.237151885
2025,16,C,HOU,12514,0,0,8.923581624,0,0,0,0,0,0,8.28089054,85.84722414,0.881780328
2025,16,F,HOU,12514,0,0,3.745716644,0,0,0,0,0,0,2.593824782,24.10543816,0.063652183
2025,16,M,HOU,12514,0,0,5.852304,0,0,0,0,0,0,4.444879461,45.18527475,0.275958638
2025,17,C,HOU,12514,0,0,7.71671901,0,0,0,0,0,0,6.859160779,69.32004668,0.789921266
2025,17,F,HOU,12514,0,0,3.353448278,0,0,0,0,0,0,2.115912304,18.69943644,0.057929136
2025,17,M,HOU,12514,0,0,5.1804036,0,0,0,0,0,0,3.648797795,35.81446746,0.248058555
2025,18,C,HOU,12514,0,0,7.60507824,0,0,0,0,0,0,6.888650786,70.98632257,0.782784482
2025,18,F,HOU,12514,0,0,3.315481637,0,0,0,0,0,0,2.125822079,19.59564679,0.066032019
2025,18,M,HOU,12514,0,0,5.116448,0,0,0,0,0,0,3.662784938,37.05492471,0.254130749
2025,19,C,HOU,12514,0,0,8.038190049,0,0,0,0,0,0,7.464855542,74.94727109,0.797584136
2025,19,F,HOU,12514,0,0,3.44909966,0,0,0,0,0,0,2.339714086,20.79182814,0.060201914
2025,19,M,HOU,12514,0,0,5.35024,0,0,0,0,0,0,4.006287029,39.1951476,0.25213363
2025,20,C,HOU,12514,0,0,9.175209226,0,0,0,0,0,0,8.356070488,82.30172787,0.902165835
2025,20,F,HOU,12514,0,0,3.815520517,0,0,0,0,0,0,2.620386345,22.6287897,0.071760051
2025,20,M,HOU,12514,0,0,5.97968,0,0,0,0,0,0,4.486001399,42.86236752,0.288732146
2025,1,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,19,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,20,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,20,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,20,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,21,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,21,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,21,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,23,C,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,23,F,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,23,M,NE ,12531,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,14,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,14,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,14,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,15,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,16,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,17,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,C,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,F,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,18,M,ARI,12546,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,F,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,M,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
2025,13,C,WAS,12548,0,0,0,0,0,0,0,0,0,0,0,0
