Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushAtt,Hard Rock,1.5,over,-4000,,0.9756,0.9756,,1,0.9998,0.0242,0.0242,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,Hard Rock,52.5,under,-4000,1100,0.9756,0.9213,0.0589,0,0.9996,0.0240,0.0783,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,FanDuel,14.5,over,-552,,0.8466,0.8466,,1,0.8706,0.0239,0.0239,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17704,Malik Nabers,NYG,WR,at LAR,anytimeTD,DraftKings,0.5,over,190,,0.3448,0.3448,,1,0.3687,0.0239,0.0239,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,268.5,under,-190,140,0.6552,0.6113,0.0718,0,0.6789,0.0238,0.0677,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,Hard Rock,11.5,over,-115,-115,0.5349,0.5000,0.0698,0,0.5587,0.0238,0.0587,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,DraftKings,80.5,under,-111,-111,0.5261,0.5000,0.0521,0,0.5496,0.0236,0.0496,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,theScore,19.5,over,160,,0.3846,0.3846,,1,0.4082,0.0236,0.0236,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,DraftKings,109.5,over,1420,,0.0658,0.0658,,1,0.0892,0.0234,0.0234,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,Caesars,29.5,over,240,,0.2941,0.2941,,1,0.3174,0.0233,0.0233,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,FanDuel,15.5,over,-114,-114,0.5327,0.5000,0.0654,0,0.5559,0.0232,0.0559,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17760,Sione Vaki,DET,RB,at BUF,anytimeTD,BetRivers,0.5,over,700,,0.1250,0.1250,,1,0.1479,0.0229,0.0229,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,Hard Rock,51.5,under,-155,110,0.6078,0.5607,0.0840,0,0.6307,0.0229,0.0700,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18514,Cam Skattebo,NYG,RB,at LAR,rushYds,Hard Rock,39.5,over,-210,150,0.6774,0.6287,0.0774,0,0.7001,0.0227,0.0714,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,DraftKings,44.5,over,-112,-111,0.5283,0.5011,0.0544,0,0.5508,0.0225,0.0497,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Caesars,69.5,over,240,,0.2941,0.2941,,1,0.3166,0.0225,0.0225,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,theScore,29.5,under,-120,-110,0.5455,0.5101,0.0693,0,0.5677,0.0223,0.0576,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,Hard Rock,43.5,over,-850,450,0.8947,0.8311,0.0766,0,0.9165,0.0218,0.0854,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,BetRivers,7.5,over,650,,0.1333,0.1333,,1,0.1551,0.0217,0.0217,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,DraftKings,11.5,over,-116,-108,0.5370,0.5084,0.0563,0,0.5587,0.0216,0.0502,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,324.5,under,-475,300,0.8261,0.7677,0.0761,0,0.8477,0.0216,0.0800,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,rushYds,Caesars,159.5,over,800,,0.1111,0.1111,,1,0.1326,0.0215,0.0215,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,79.5,over,350,-600,0.2222,0.2059,0.0794,0,0.2437,0.0215,0.0378,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Hard Rock,90.5,under,-180,130,0.6429,0.5965,0.0776,0,0.6644,0.0215,0.0678,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,anytimeTD,DraftKings,0.5,over,1700,,0.0556,0.0556,,1,0.0769,0.0213,0.0213,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,receptions,BetRivers,11.5,over,750,,0.1176,0.1176,,1,0.1388,0.0212,0.0212,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,DraftKings,8.5,over,1360,,0.0685,0.0685,,1,0.0897,0.0212,0.0212,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,19298,Denzel Boston,CLE,WR,at TB,anytimeTD,BetMGM,0.5,over,400,,0.2000,0.2000,,1,0.2212,0.0212,0.0212,ev,none,live,20260920ABAE4147,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,rushYds,Hard Rock,75.5,under,-4000,1100,0.9756,0.9213,0.0589,0,0.9968,0.0212,0.0755,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,DraftKings,15.5,over,-115,-109,0.5349,0.5063,0.0564,0,0.5559,0.0210,0.0496,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,15.5,over,-115,-115,0.5349,0.5000,0.0698,0,0.5559,0.0210,0.0559,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17690,Blake Corum,LAR,RB,vs NYG,anytimeTD,FanDuel,0.5,over,160,,0.3846,0.3846,,1,0.4055,0.0209,0.0209,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,DraftKings,59.5,over,-101,,0.5025,0.5025,,1,0.5232,0.0207,0.0207,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,receptions,BetRivers,3.5,over,1300,,0.0714,0.0714,,1,0.0921,0.0206,0.0206,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,84.5,over,425,-850,0.1905,0.1755,0.0852,0,0.2110,0.0205,0.0355,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16163,Jordan Mason,MIN,RB,at CHI,anytimeTD,Caesars,0.5,over,198,,0.3356,0.3356,,1,0.3560,0.0204,0.0204,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,328.5,under,-525,325,0.8400,0.7812,0.0753,0,0.8604,0.0204,0.0793,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,78.5,under,-260,180,0.7222,0.6691,0.0794,0,0.7424,0.0202,0.0733,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,receptions,BetRivers,12.5,over,1200,,0.0769,0.0769,,1,0.0968,0.0199,0.0199,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,19336,Barion Brown,NO,WR,at BAL,anytimeTD,BetMGM,0.5,over,2500,,0.0385,0.0385,,1,0.0582,0.0198,0.0198,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,theScore,59.5,over,-325,,0.7647,0.7647,,1,0.7845,0.0198,0.0198,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,completions,DraftKings,20.5,under,-108,-118,0.5192,0.4896,0.0605,0,0.5389,0.0197,0.0493,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,receptions,Hard Rock,6.5,over,475,,0.1739,0.1739,,1,0.1937,0.0197,0.0197,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,65.5,under,-5000,1200,0.9804,0.9272,0.0573,0,1.0000,0.0196,0.0727,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,theScore,49.5,over,-600,,0.8571,0.8571,,1,0.8768,0.0196,0.0196,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,Hard Rock,75.5,under,-5000,1100,0.9804,0.9217,0.0637,0,1.0000,0.0196,0.0783,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,64.5,under,-5000,1200,0.9804,0.9272,0.0573,0,1.0000,0.0196,0.0727,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,DraftKings,19.5,over,-281,,0.7375,0.7375,,1,0.7568,0.0193,0.0193,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Caesars,49.5,over,-162,,0.6183,0.6183,,1,0.6374,0.0191,0.0191,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18514,Cam Skattebo,NYG,RB,at LAR,rushYds,Hard Rock,9.5,under,1750,-9000,0.0541,0.0518,0.0431,0,0.0731,0.0191,0.0213,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,DraftKings,39.5,over,-1120,,0.9180,0.9180,,1,0.9371,0.0190,0.0190,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,FanDuel,24.5,over,-443,,0.8158,0.8158,,1,0.8347,0.0188,0.0188,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17760,Sione Vaki,DET,RB,at BUF,anytimeTD,BetMGM,0.5,over,675,,0.1290,0.1290,,1,0.1479,0.0188,0.0188,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,FanDuel,14.5,over,-127,,0.5595,0.5595,,1,0.5781,0.0186,0.0186,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,DraftKings,14.5,over,-900,,0.9000,0.9000,,1,0.9186,0.0186,0.0186,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,Caesars,6.5,over,340,,0.2273,0.2273,,1,0.2459,0.0186,0.0186,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,FanDuel,9.5,over,-199,,0.6656,0.6656,,1,0.6841,0.0185,0.0185,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,receptions,DraftKings,8.5,over,1960,,0.0485,0.0485,,1,0.0671,0.0185,0.0185,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,theScore,99.5,over,800,,0.1111,0.1111,,1,0.1295,0.0184,0.0184,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,DraftKings,59.5,under,-110,-114,0.5238,0.4958,0.0565,0,0.5420,0.0182,0.0463,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,FanDuel,44.5,over,-114,-114,0.5327,0.5000,0.0654,0,0.5508,0.0181,0.0508,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18502,Isaiah Bond,CLE,WR,at TB,anytimeTD,BetMGM,0.5,over,1600,,0.0588,0.0588,,1,0.0769,0.0181,0.0181,ev,none,live,20260920ABAE4147,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,Hard Rock,15.5,over,-500,325,0.8333,0.7798,0.0686,0,0.8514,0.0181,0.0716,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,anytimeTD,theScore,0.5,over,1600,,0.0588,0.0588,,1,0.0769,0.0181,0.0181,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,recYds,Hard Rock,69.5,under,-4000,1100,0.9756,0.9213,0.0589,0,0.9935,0.0179,0.0722,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,rushYds,FanDuel,49.5,over,-854,,0.8952,0.8952,,1,0.9130,0.0178,0.0178,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17704,Malik Nabers,NYG,WR,at LAR,anytimeTD,FanDuel,0.5,over,185,,0.3509,0.3509,,1,0.3687,0.0178,0.0178,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,rushYds,BetRivers,59.5,over,-590,,0.8551,0.8551,,1,0.8727,0.0177,0.0177,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,theScore,49.5,over,115,,0.4651,0.4651,,1,0.4829,0.0177,0.0177,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,theScore,49.5,over,700,,0.1250,0.1250,,1,0.1426,0.0176,0.0176,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15183,Ja'Marr Chase,CIN,WR,at HOU,anytimeTD,theScore,0.5,over,125,,0.4444,0.4444,,1,0.4621,0.0176,0.0176,ev,none,live,202609203726483F,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,Hard Rock,56.5,over,1100,-5000,0.0833,0.0783,0.0637,0,0.1009,0.0175,0.0225,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Caesars,9.5,over,-200,,0.6667,0.6667,,1,0.6841,0.0174,0.0174,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16697,Dalton Kincaid,BUF,TE,vs DET,recYds,Hard Rock,20.5,under,450,-850,0.1818,0.1689,0.0766,0,0.1992,0.0174,0.0303,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,15.5,under,900,-4000,0.1000,0.0930,0.0756,0,0.1171,0.0171,0.0242,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16163,Jordan Mason,MIN,RB,at CHI,anytimeTD,BetMGM,0.5,over,195,,0.3390,0.3390,,1,0.3560,0.0170,0.0170,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,17704,Malik Nabers,NYG,WR,at LAR,anytimeTD,Caesars,0.5,over,184,,0.3521,0.3521,,1,0.3687,0.0166,0.0166,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,18534,Tyler Warren,IND,TE,at KC,anytimeTD,theScore,0.5,over,250,,0.2857,0.2857,,1,0.3023,0.0166,0.0166,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,FanDuel,14.5,over,112,,0.4717,0.4717,,1,0.4882,0.0165,0.0165,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,rushYds,FanDuel,30.5,under,-114,-114,0.5327,0.5000,0.0654,0,0.5492,0.0165,0.0492,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,Hard Rock,63.5,under,-6000,1400,0.9836,0.9365,0.0503,0,1.0000,0.0164,0.0635,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,passTD,Hard Rock,3.5,over,2500,,0.0385,0.0385,,1,0.0549,0.0164,0.0164,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,rushYds,DraftKings,159.5,over,760,,0.1163,0.1163,,1,0.1326,0.0163,0.0163,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Hard Rock,85.5,under,-145,105,0.5918,0.5482,0.0796,0,0.6082,0.0163,0.0600,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,BetRivers,6.5,over,335,,0.2299,0.2299,,1,0.2459,0.0160,0.0160,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,receptions,Caesars,7.5,over,850,,0.1053,0.1053,,1,0.1212,0.0159,0.0159,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,44.5,over,-115,-115,0.5349,0.5000,0.0698,0,0.5508,0.0159,0.0508,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,FanDuel,69.5,over,-182,,0.6454,0.6454,,1,0.6612,0.0158,0.0158,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,FanDuel,39.5,over,-161,,0.6169,0.6169,,1,0.6327,0.0158,0.0158,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15183,Ja'Marr Chase,CIN,WR,at HOU,anytimeTD,Caesars,0.5,over,124,,0.4464,0.4464,,1,0.4621,0.0156,0.0156,ev,none,live,202609203726483F,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,Hard Rock,8.5,under,130,-190,0.4348,0.3989,0.0900,0,0.4502,0.0155,0.0513,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,FanDuel,109.5,over,1256,,0.0737,0.0737,,1,0.0892,0.0154,0.0154,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,24.5,under,525,-1100,0.1600,0.1486,0.0767,0,0.1754,0.0154,0.0268,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,receptions,theScore,3.5,over,-225,,0.6923,0.6923,,1,0.7076,0.0153,0.0153,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,19.5,over,-650,375,0.8667,0.8046,0.0772,0,0.8818,0.0152,0.0773,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,274.5,under,-225,155,0.6923,0.6384,0.0845,0,0.7075,0.0152,0.0691,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,completions,theScore,20.5,under,-110,-120,0.5238,0.4899,0.0693,0,0.5389,0.0151,0.0491,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18484,Tez Johnson,TB,WR,vs CLE,anytimeTD,BetMGM,0.5,over,1800,,0.0526,0.0526,,1,0.0676,0.0150,0.0150,ev,none,live,20260920ABAE4147,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,int,Hard Rock,0.5,under,-165,125,0.6226,0.5835,0.0671,0,0.6376,0.0150,0.0541,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,Hard Rock,6.5,under,1400,-6000,0.0667,0.0635,0.0503,0,0.0815,0.0149,0.0181,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17584,Jacob Saylors,DET,RB,at BUF,anytimeTD,FanDuel,0.5,over,2200,,0.0435,0.0435,,1,0.0582,0.0148,0.0148,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16790,Puka Nacua,LAR,WR,vs NYG,receptions,FanDuel,6.5,over,-130,-102,0.5652,0.5282,0.0702,0,0.5801,0.0148,0.0519,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,rushYds,Hard Rock,79.5,under,-6000,1400,0.9836,0.9365,0.0503,0,0.9984,0.0148,0.0619,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Hard Rock,80.5,under,-115,-115,0.5349,0.5000,0.0698,0,0.5496,0.0147,0.0496,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,DraftKings,59.5,over,1300,,0.0714,0.0714,,1,0.0860,0.0146,0.0146,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,DraftKings,24.5,over,-551,,0.8464,0.8464,,1,0.8610,0.0146,0.0146,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,theScore,59.5,over,1300,,0.0714,0.0714,,1,0.0860,0.0146,0.0146,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,BetRivers,39.5,over,-265,,0.7260,0.7260,,1,0.7405,0.0145,0.0145,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,BetRivers,59.5,over,-335,,0.7701,0.7701,,1,0.7845,0.0144,0.0144,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,receptions,FanDuel,3.5,over,-226,,0.6933,0.6933,,1,0.7076,0.0143,0.0143,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,89.5,over,500,-1100,0.1667,0.1538,0.0833,0,0.1810,0.0143,0.0271,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,rushYds,Hard Rock,30.5,under,-115,-115,0.5349,0.5000,0.0698,0,0.5492,0.0143,0.0492,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,54.5,over,135,-195,0.4255,0.3916,0.0865,0,0.4398,0.0142,0.0481,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,20.5,under,650,-1800,0.1333,0.1234,0.0807,0,0.1475,0.0142,0.0242,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,Hard Rock,79.5,under,-7000,1500,0.9859,0.9404,0.0484,0,1.0000,0.0141,0.0596,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,Hard Rock,64.5,under,-7000,1500,0.9859,0.9404,0.0484,0,1.0000,0.0141,0.0596,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,Hard Rock,57.5,under,-7000,1400,0.9859,0.9367,0.0526,0,0.9999,0.0140,0.0633,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,338.5,under,-700,375,0.8750,0.8061,0.0855,0,0.8890,0.0140,0.0829,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,Hard Rock,39.5,over,-1200,550,0.9231,0.8571,0.0769,0,0.9371,0.0140,0.0799,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,int,DraftKings,0.5,under,-166,130,0.6241,0.5894,0.0588,0,0.6376,0.0136,0.0482,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
