Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Proj,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,FanDuel,22.5,over,22,-114,-114,0.5327,0.5000,0.0654,0,0.4941,-0.0386,-0.0059,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,DraftKings,39.5,over,69.75,-368,,0.7863,0.7863,,1,0.7478,-0.0386,-0.0386,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,Hard Rock,93.5,under,69.75,-300,210,0.7500,0.6992,0.0726,0,0.7114,-0.0386,0.0122,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,receptions,Hard Rock,5.5,under,2.74,-1500,600,0.9375,0.8678,0.0804,0,0.8989,-0.0386,0.0311,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,Hard Rock,133.5,under,97.69,-650,350,0.8667,0.7959,0.0889,0,0.8280,-0.0386,0.0321,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,DraftKings,129.5,over,69.75,740,,0.1190,0.1190,,1,0.0803,-0.0387,-0.0387,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,DraftKings,2.5,over,4.89,-1040,,0.9123,0.9123,,1,0.8735,-0.0387,-0.0387,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,recYds,DraftKings,179.5,over,81.88,1920,,0.0495,0.0495,,1,0.0108,-0.0387,-0.0387,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Hard Rock,77.5,over,52.68,230,-350,0.3030,0.2804,0.0808,0,0.2643,-0.0387,-0.0160,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,BetRivers,53.5,over,52.68,-113,-118,0.5305,0.4950,0.0718,0,0.4917,-0.0388,-0.0033,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Caesars,309.5,over,199.74,1100,,0.0833,0.0833,,1,0.0445,-0.0389,-0.0389,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,receptions,Caesars,3.5,over,2.74,149,-197,0.4016,0.3771,0.0649,0,0.3628,-0.0389,-0.0144,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,DraftKings,109.5,over,52.68,780,,0.1136,0.1136,,1,0.0746,-0.0390,-0.0390,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,receptions,DraftKings,8.5,over,4.64,620,,0.1389,0.1389,,1,0.0998,-0.0391,-0.0391,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passYds,FanDuel,324.5,over,260.17,349,,0.2227,0.2227,,1,0.1837,-0.0391,-0.0391,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,291.5,under,223.25,-800,425,0.8889,0.8235,0.0794,0,0.8498,-0.0391,0.0262,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,receptions,Hard Rock,6.5,over,3.73,650,-1600,0.1333,0.1241,0.0745,0,0.0941,-0.0392,-0.0300,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,receptions,BetRivers,2.5,over,3.37,-345,,0.7753,0.7753,,1,0.7360,-0.0393,-0.0393,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,Hard Rock,98.5,under,69.75,-375,240,0.7895,0.7286,0.0836,0,0.7501,-0.0393,0.0216,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,receptions,theScore,5.5,over,3.52,325,,0.2353,0.2353,,1,0.1960,-0.0393,-0.0393,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Hard Rock,99.5,under,42.06,-5000,1200,0.9804,0.9272,0.0573,0,0.9411,-0.0393,0.0139,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,receptions,theScore,7.5,over,4.64,375,,0.2105,0.2105,,1,0.1710,-0.0395,-0.0395,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,theScore,22.5,under,22,-120,-110,0.5455,0.5101,0.0693,0,0.5059,-0.0395,-0.0042,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,FanDuel,89.5,over,52.68,366,,0.2146,0.2146,,1,0.1750,-0.0396,-0.0396,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,recYds,theScore,9.5,over,15.36,-240,,0.7059,0.7059,,1,0.6663,-0.0396,-0.0396,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,DraftKings,269.5,over,199.74,457,,0.1795,0.1795,,1,0.1398,-0.0397,-0.0397,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,receptions,FanDuel,5.5,over,3.95,164,,0.3788,0.3788,,1,0.3391,-0.0397,-0.0397,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,recYds,DraftKings,89.5,over,34.7,2400,,0.0400,0.0400,,1,0.0001,-0.0399,-0.0399,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,Hard Rock,36.5,under,28.67,-700,400,0.8750,0.8140,0.0750,0,0.8351,-0.0399,0.0211,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Hard Rock,49.5,over,52.68,-135,100,0.5745,0.5347,0.0745,0,0.5345,-0.0399,-0.0001,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,DraftKings,79.5,over,17.4,2400,,0.0400,0.0400,,1,0.0000,-0.0400,-0.0400,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,rushYds,Caesars,19.5,over,8.86,700,,0.1250,0.1250,,1,0.0850,-0.0400,-0.0400,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,receptions,FanDuel,8.5,over,3.52,1698,,0.0556,0.0556,,1,0.0157,-0.0400,-0.0400,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,DraftKings,69.5,over,28.67,2400,,0.0400,0.0400,,1,0.0000,-0.0400,-0.0400,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,FanDuel,274.5,over,223.25,287,,0.2584,0.2584,,1,0.2184,-0.0400,-0.0400,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,DraftKings,139.5,over,63.83,2400,,0.0400,0.0400,,1,0.0000,-0.0400,-0.0400,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,DraftKings,29.5,over,63.83,-880,,0.8980,0.8980,,1,0.8579,-0.0400,-0.0400,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,receptions,Hard Rock,3.5,over,3.52,-120,-110,0.5455,0.5101,0.0693,0,0.5055,-0.0400,-0.0046,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,rushYds,theScore,19.5,over,8.86,700,,0.1250,0.1250,,1,0.0850,-0.0400,-0.0400,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushYds,theScore,24.5,over,32.45,-240,,0.7059,0.7059,,1,0.6659,-0.0400,-0.0400,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,DraftKings,139.5,over,69.75,1000,,0.0909,0.0909,,1,0.0508,-0.0401,-0.0401,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,receptions,FanDuel,4.5,over,3.52,166,,0.3759,0.3759,,1,0.3359,-0.0401,-0.0401,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Hard Rock,324.5,over,199.74,1400,-6000,0.0667,0.0635,0.0503,0,0.0266,-0.0401,-0.0369,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,Hard Rock,1.5,over,4.89,-8000,1750,0.9877,0.9481,0.0417,0,0.9476,-0.0401,-0.0005,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,291.5,over,223.25,425,-800,0.1905,0.1765,0.0794,0,0.1502,-0.0402,-0.0262,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,281.5,under,223.25,-575,350,0.8519,0.7931,0.0741,0,0.8116,-0.0403,0.0185,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,FanDuel,174.5,over,256.07,-603,,0.8578,0.8578,,1,0.8174,-0.0404,-0.0404,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,Hard Rock,99.5,over,21.07,2250,,0.0426,0.0426,,1,0.0021,-0.0404,-0.0404,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,DraftKings,119.5,over,52.56,1260,,0.0735,0.0735,,1,0.0330,-0.0405,-0.0405,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,DraftKings,189.5,over,97.69,1980,,0.0481,0.0481,,1,0.0076,-0.0405,-0.0405,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,Caesars,79.5,over,52.56,270,,0.2703,0.2703,,1,0.2297,-0.0406,-0.0406,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passTD,FanDuel,1.5,under,1.37,-180,134,0.6429,0.6007,0.0702,0,0.6022,-0.0406,0.0015,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passTD,theScore,1.5,under,1.37,-180,135,0.6429,0.6017,0.0684,0,0.6022,-0.0406,0.0005,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,331.5,over,223.25,1000,-4000,0.0909,0.0852,0.0665,0,0.0503,-0.0406,-0.0350,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,DraftKings,3.5,over,4.89,-371,,0.7877,0.7877,,1,0.7470,-0.0407,-0.0407,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,BetRivers,49.5,over,61.67,-240,,0.7059,0.7059,,1,0.6651,-0.0408,-0.0408,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,receptions,FanDuel,7.5,over,3.52,1098,,0.0835,0.0835,,1,0.0426,-0.0408,-0.0408,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Hard Rock,72.5,under,52.68,-275,195,0.7333,0.6839,0.0723,0,0.6926,-0.0408,0.0087,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,Hard Rock,64.5,under,76.14,175,-260,0.3636,0.3349,0.0859,0,0.3229,-0.0408,-0.0120,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,recYds,DraftKings,129.5,over,64.26,1800,,0.0526,0.0526,,1,0.0118,-0.0409,-0.0409,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,receptions,DraftKings,5.5,over,3.95,163,,0.3802,0.3802,,1,0.3391,-0.0411,-0.0411,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,DraftKings,109.5,over,52.56,900,,0.1000,0.1000,,1,0.0589,-0.0411,-0.0411,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,receptions,DraftKings,8.5,over,5.87,211,,0.3215,0.3215,,1,0.2804,-0.0411,-0.0411,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,receptions,DraftKings,5.5,over,1.43,2200,,0.0435,0.0435,,1,0.0023,-0.0412,-0.0412,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,recYds,Caesars,29.5,over,34.63,-150,,0.6000,0.6000,,1,0.5588,-0.0412,-0.0412,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,receptions,FanDuel,6.5,over,3.73,639,,0.1353,0.1353,,1,0.0941,-0.0412,-0.0412,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,recYds,DraftKings,33.5,under,34.63,-112,-112,0.5283,0.5000,0.0566,0,0.4870,-0.0413,-0.0130,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,receptions,Hard Rock,4.5,under,2.74,-500,300,0.8333,0.7692,0.0833,0,0.7919,-0.0414,0.0227,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passYds,Caesars,199.5,over,232.97,-225,,0.6923,0.6923,,1,0.6508,-0.0415,-0.0415,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,receptions,theScore,4.5,over,3.52,165,,0.3774,0.3774,,1,0.3359,-0.0415,-0.0415,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,271.5,under,223.25,-425,275,0.8095,0.7522,0.0762,0,0.7679,-0.0416,0.0157,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,BetRivers,49.5,over,52.68,-136,,0.5763,0.5763,,1,0.5345,-0.0417,-0.0417,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,DraftKings,109.5,over,32.4,2300,,0.0417,0.0417,,1,0.0000,-0.0417,-0.0417,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,receptions,DraftKings,3.5,over,3.83,-165,129,0.6226,0.5878,0.0593,0,0.5809,-0.0417,-0.0069,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,FanDuel,89.5,over,52.56,408,,0.1969,0.1969,,1,0.1552,-0.0417,-0.0417,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,DraftKings,49.5,over,9.5,2300,,0.0417,0.0417,,1,0.0000,-0.0417,-0.0417,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,receptions,Hard Rock,5.5,over,2.74,600,-1500,0.1429,0.1322,0.0804,0,0.1011,-0.0417,-0.0311,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passTD,Caesars,1.5,over,1.15,177,,0.3610,0.3610,,1,0.3192,-0.0418,-0.0418,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,Hard Rock,2.5,under,22,1100,-5000,0.0833,0.0783,0.0637,0,0.0416,-0.0418,-0.0368,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,theScore,49.5,over,69.75,-250,,0.7143,0.7143,,1,0.6725,-0.0418,-0.0418,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,DraftKings,169.5,over,76.14,2200,,0.0435,0.0435,,1,0.0015,-0.0419,-0.0419,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Hard Rock,326.5,over,199.74,1400,-7000,0.0667,0.0633,0.0526,0,0.0247,-0.0419,-0.0386,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,receptions,Hard Rock,4.5,over,2.74,300,-500,0.2500,0.2308,0.0833,0,0.2081,-0.0419,-0.0227,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passYds,DraftKings,209.5,over,232.97,-185,,0.6491,0.6491,,1,0.6071,-0.0420,-0.0420,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passYds,FanDuel,349.5,over,260.17,579,,0.1473,0.1473,,1,0.1053,-0.0420,-0.0420,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passYds,DraftKings,339.5,over,260.17,471,,0.1751,0.1751,,1,0.1331,-0.0420,-0.0420,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,Caesars,29.5,over,63.83,-900,,0.9000,0.9000,,1,0.8579,-0.0421,-0.0421,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Hard Rock,82.5,over,52.68,275,-450,0.2667,0.2458,0.0848,0,0.2245,-0.0421,-0.0213,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Hard Rock,77.5,under,52.68,-350,230,0.7778,0.7196,0.0808,0,0.7357,-0.0421,0.0160,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,completions,Hard Rock,18.5,over,18.74,-125,-105,0.5556,0.5203,0.0678,0,0.5135,-0.0421,-0.0068,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,Hard Rock,34.5,under,63.83,350,-600,0.2222,0.2059,0.0794,0,0.1801,-0.0421,-0.0258,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Caesars,259.5,over,223.25,200,,0.3333,0.3333,,1,0.2912,-0.0422,-0.0422,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,recYds,Caesars,29.5,over,81.88,-2500,,0.9615,0.9615,,1,0.9193,-0.0422,-0.0422,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,249.5,under,223.25,-230,165,0.6970,0.6487,0.0743,0,0.6548,-0.0422,0.0060,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,FanDuel,59.5,over,61.67,-134,,0.5726,0.5726,,1,0.5303,-0.0423,-0.0423,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,Hard Rock,128.5,over,97.69,300,-525,0.2500,0.2294,0.0900,0,0.2077,-0.0423,-0.0216,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,recYds,DraftKings,39.5,over,81.88,-1060,,0.9138,0.9138,,1,0.8714,-0.0424,-0.0424,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,recYds,BetRivers,69.5,over,81.88,-205,,0.6721,0.6721,,1,0.6297,-0.0425,-0.0425,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,recYds,Caesars,69.5,over,81.88,-205,,0.6721,0.6721,,1,0.6297,-0.0425,-0.0425,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,Hard Rock,58.5,under,69.75,125,-175,0.4444,0.4112,0.0808,0,0.4020,-0.0425,-0.0092,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,recYds,Hard Rock,99.5,under,69.75,-400,250,0.8000,0.7368,0.0857,0,0.7575,-0.0425,0.0207,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushYds,theScore,19.5,over,32.45,-400,,0.8000,0.8000,,1,0.7575,-0.0425,-0.0425,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,rushYds,Hard Rock,43.5,over,14.63,2250,,0.0426,0.0426,,1,0.0000,-0.0426,-0.0426,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushAtt,Hard Rock,20.5,over,7.02,2250,,0.0426,0.0426,,1,0.0000,-0.0426,-0.0426,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,BetMGM,51.5,over,52.68,-125,-105,0.5556,0.5203,0.0678,0,0.5128,-0.0427,-0.0075,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,BetRivers,49.5,over,40.08,185,,0.3509,0.3509,,1,0.3082,-0.0427,-0.0427,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Caesars,99.5,over,52.68,525,,0.1600,0.1600,,1,0.1173,-0.0427,-0.0427,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Caesars,229.5,over,223.25,-102,,0.5050,0.5050,,1,0.4622,-0.0427,-0.0427,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,recYds,Hard Rock,82.5,under,52.68,-450,275,0.8182,0.7542,0.0848,0,0.7755,-0.0427,0.0213,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,theScore,49.5,over,40.08,185,,0.3509,0.3509,,1,0.3082,-0.0427,-0.0427,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18445,Omarion Hampton,LAC,RB,at BUF,receptions,Hard Rock,5.5,under,2.28,-6000,1300,0.9836,0.9323,0.0550,0,0.9409,-0.0427,0.0086,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,receptions,DraftKings,4.5,under,4,-144,113,0.5902,0.5569,0.0596,0,0.5473,-0.0429,-0.0097,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,DraftKings,109.5,over,21.07,2200,,0.0435,0.0435,,1,0.0006,-0.0429,-0.0429,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,receptions,BetRivers,8.5,over,4.64,600,,0.1429,0.1429,,1,0.0998,-0.0430,-0.0430,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Caesars,299.5,over,223.25,500,,0.1667,0.1667,,1,0.1237,-0.0430,-0.0430,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,rushYds,theScore,34.5,over,8.86,2200,,0.0435,0.0435,,1,0.0005,-0.0430,-0.0430,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
