Season,Week,Persona,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBucket,StakeUnits,ScaledBy,BankrollBefore,Status,Actual,PnlUnits,ClvStatus,ClvProb,ClvPct,ClosingOdds,ClosingLine,LineMove,Source,CapturedAt
2026,3,purist,12561,Lamar Jackson,BAL,QB,at DAL,rushAtt,Hard Rock,5.5,over,-130,100,0.5652,0.5306,0.0652,0,0.7658,0.2006,0.2352,15%+,2.8657,1,95.5231,pending,,,not-found,,,,,,opticodds,2026-09-22T17:47:03.773Z
2026,3,purist,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,49.5,over,300,-500,0.2500,0.2308,0.0833,0,0.4432,0.1932,0.2125,15%+,2.8657,1,95.5231,pending,,,line-moved,,,600,59.5,toward,opticodds,2026-09-22T17:47:03.773Z
2026,3,purist,15947,Jake Ferguson,DAL,TE,vs BAL,recYds,Hard Rock,22.5,over,-185,130,0.6491,0.5989,0.0839,0,0.7964,0.1472,0.1975,15%+,2.8657,1,95.5231,pending,,,not-found,,,,,,opticodds,2026-09-22T17:47:03.773Z
2026,3,purist,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,Hard Rock,42.5,under,-170,125,0.6296,0.5862,0.0741,0,0.7828,0.1532,0.1966,15%+,2.8657,1,95.5231,pending,,,line-moved,,,-180,44.5,against,opticodds,2026-09-22T17:47:03.773Z
2026,3,purist,18445,Omarion Hampton,LAC,RB,at BUF,receptions,Caesars,1.5,over,-148,112,0.5968,0.5585,0.0685,0,0.7500,0.1532,0.1915,15%+,2.8657,1,95.5231,pending,,,not-found,,,,,,opticodds,2026-09-22T17:47:03.773Z
2026,3,purist,14446,Justin Herbert,LAC,QB,at BUF,rushYds,Hard Rock,34.5,under,-500,300,0.8333,0.7692,0.0833,0,0.9464,0.1131,0.1772,15%+,2.8657,1,95.5231,pending,,,not-found,,,,,,opticodds,2026-09-22T17:47:03.773Z
